"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
121935,78643,101613,29023.7,22187,85730.2,51.24,45.78,51.66,97.65,52.2,45.43,33.6372
55614.3,29559,123304,71809.9,39635,118737,108.36,117.6,131.46,98.58,85.5,233.05,33.6382
75184.2,42544,115816,38507.3,21176,119173,102.48,72.66,53.76,90.21,99.9,92.04,33.6392
116264,70301,108383,50033.8,32928,99581.3,78.96,81.9,11.34,84.63,68.4,94.4,33.6423
42721,35012,79965.8,47206.3,33244,93060.8,45.36,110.88,118.44,22.32,9.9,66.08,33.6433
72658.6,44144,107869,39469.9,27964,92501.1,81.48,63,22.68,57.66,88.2,82.6,33.6444
74586.4,50947,95944.7,22795.9,17819,83840.5,52.92,55.02,15.54,57.66,72,52.51,33.6444
48496.7,32522,97727.1,23674.6,17639,87960.5,31.92,54.18,10.08,58.59,35.1,64.31,33.6454
53575.9,44090,79636,24507,20554,78140.1,21.84,31.5,-4.2,53.94,47.7,10.03,33.6454
48017.9,39521,79626.1,41918.5,35977,76359.1,57.12,76.86,54.6,54.87,44.1,85.55,33.6485
73343.9,53454,89921.5,79244.8,54874,94642,246.96,204.12,142.38,-7.44,128.7,234.82,33.6495
70588,53737,86087,25311.7,20196,82136.5,56.28,60.48,-2.94,43.71,23.4,97.35,33.6547
89168.8,67324,86800.6,17325,13637,83259.6,53.76,49.56,52.5,51.15,72,25.96,33.6557
63880.6,50391,83079.9,18989,15411,80751.8,38.64,7.56,47.04,0.93,37.8,80.24,33.6598
80411.8,56648,93028.3,51612.1,38049,88897.3,26.88,99.96,32.34,106.95,38.7,84.96,33.6629
89717.6,57058,103048,44312.5,31742,91489.7,78.96,26.46,-24.36,81.84,81.9,134.52,33.666
100030,65376,100275,52619.3,38904,88640.2,92.4,100.38,90.72,128.34,86.4,128.03,33.668
70817.6,54235,85573.9,14666.4,12111,79364,52.08,22.68,-17.22,51.15,58.5,50.15,33.6721
48678,40720,78343.8,14578.2,12492,76480.7,42,15.54,1.68,30.69,22.5,53.69,33.6773
86531.2,60579,93611.8,23366.3,17763,86209.1,36.96,57.96,115.5,50.22,38.7,94.99,33.6783
71464.4,53356,87778.1,16841.2,13589,81220.3,31.92,20.58,53.76,26.97,22.5,68.44,33.6793
65613.1,49325,87177.3,28199.6,20784,88919,12.6,22.68,4.2,18.6,36.9,52.51,33.6793
50043,28424,115382,32570.2,24001,88934.5,84.84,61.32,69.3,26.04,54,126.26,33.6804
66116.4,43066,100613,51128.3,29690,112858,89.04,94.92,149.94,59.52,65.7,60.18,33.6845
73273.2,55370,86726.2,20034,15831,82935.3,41.16,18.48,-8.4,23.25,31.5,36.58,33.6845
66500,51944,83900.8,13950.7,11089,82448.8,44.52,30.66,17.22,5.58,2.7,37.76,33.6855
60935.7,46238,86368,12332.9,10174,79442.5,25.2,11.76,25.62,58.59,44.1,16.52,33.6876
109171,70702,101194,49587.7,33639,96607.5,79.8,130.62,53.34,92.07,57.6,110.92,33.6886
59285.1,38374,101248,20043.2,13926,94323.8,92.4,63.42,-17.64,37.2,81.9,54.87,33.6907
74064.9,46530,104318,27152.2,19042,93448.4,112.56,85.26,53.76,64.17,132.3,129.21,33.6917
99477,59898,108840,54170.8,35843,99046.8,96.6,102.06,65.1,111.6,117,134.52,33.6927
64308.3,41151,102416,36047.8,24911,94834.6,63.84,55.86,-36.12,46.5,51.3,66.67,33.6927
102234,62806,106677,61074.7,36402,109955,105.84,112.56,42,99.51,86.4,194.7,33.6927
90629.7,68743,86401.6,27207.6,21555,82722.2,29.4,30.24,-2.1,13.02,37.8,55.46,33.6979
76066.9,53289,93548.8,26994.2,19844,89150.1,43.68,18.48,-33.18,53.01,32.4,112.69,33.6989
88302.9,58677,98625,68897.6,46397,97318.3,147,185.64,87.36,77.19,240.3,952.85,33.6989
51589.3,38216,88469.7,22926.1,13569,110729,15.12,19.74,29.82,26.97,24.3,30.09,33.6999
79125.2,48731,106412,26575.1,19211,90657.7,47.88,31.5,50.4,85.56,15.3,81.42,33.702
58827.3,38861,99207.6,13757.5,10944,82384.2,31.92,49.14,-36.12,48.36,45.9,14.16,33.703
78934.1,47643,108579,46819.1,25974,118131,215.04,102.48,81.06,35.34,59.4,53.69,33.7051
67538.1,54712,80899.6,26113.9,21713,78819.2,36.12,57.96,-5.46,47.43,58.5,77.29,33.7071
44547.3,30324,96275.3,31732.7,22588,92068,52.92,59.22,30.24,70.68,61.2,64.31,33.7092
96376,70191,89984.4,34120.8,27419,81554.4,75.6,61.32,64.26,40.92,94.5,80.83,33.7143
91882.7,57210,105255,30669.2,21475,93594.4,71.4,39.06,17.64,52.08,46.8,130.98,33.7174
112103,75833,96881,21016.8,16468,83638.4,47.88,86.52,59.22,51.15,120.6,782.93,33.7236
117428,78822,97634.5,51542.4,37042,91190.6,84.84,91.56,9.24,88.35,47.7,152.81,33.7236
79794.4,57250,91343.3,30493.7,23842,83819.9,90.72,41.58,35.7,21.39,95.4,146.91,33.7256
64449,47419,89072.5,29568,23958,80881.9,31.08,29.4,13.86,-10.23,38.7,25.37,33.7256
92348.9,61543,98340.6,22792.6,15835,94331.1,19.32,56.28,69.3,53.94,26.1,67.85,33.7267
43607.9,32068,89119.6,13002.4,10298,82746.4,35.28,41.58,51.24,39.99,21.6,65.49,33.7287
85936.2,59511,94636.5,17093.2,13111,85441,3.36,45.36,-32.34,87.42,46.8,66.67,33.7287
71656.9,53825,87247.7,24055.1,18461,85394.8,62.16,38.22,32.34,45.57,19.8,71.98,33.7297
86727.9,58180,97693.4,32791.1,24140,89022.2,31.08,89.88,28.56,31.62,9.9,70.8,33.7318
40399.1,26586,99586.1,31374,20862,98558.5,43.68,64.26,28.14,8.37,2.7,44.84,33.739
67261.6,46464,94870.4,21779.5,16446,86789.6,0.84,38.64,14.28,2.79,52.2,39.53,33.7411
77144.2,57054,88612.9,15559.3,12110,84202.8,35.28,22.68,53.34,42.78,0.9,58.41,33.7421
78945.3,55271,93607.1,21931.6,16875,85173.7,5.88,34.44,20.58,57.66,15.3,51.92,33.7431
87251.5,56411,101365,19583.8,15030,85392,27.72,77.28,-21,73.47,66.6,32.45,33.7441
80018.4,61302,85545.1,21070.6,16950,81467.9,39.48,77.28,63.84,40.92,-0.9,10.03,33.7441
102374,70116,95687.2,30797.8,23640,85379.1,58.8,44.1,-8.4,66.03,44.1,87.32,33.7462
56541.8,44680,82934.7,17558.5,14501,79354.2,20.16,36.96,28.14,41.85,19.8,61.95,33.7472
91159.6,62089,96220.5,20225.5,14692,90219.1,31.92,49.56,-15.96,56.73,5.4,98.53,33.7482
53771.2,38193,92266.9,14353.9,11613,81003.9,39.48,13.44,66.78,32.55,18,-1.77,33.7513
54264,40206,88450.6,24020.6,18599,84639.9,61.32,46.2,41.16,41.85,23.4,48.38,33.7524
91837.2,70067,85898.4,36377,27619,86317.6,45.36,39.48,43.68,6.51,70.2,100.89,33.7534
80257.8,52640,99919.7,26667.5,20036,87227,27.72,5.46,1.68,33.48,13.5,18.88,33.7626
43708.7,30283,94590.8,21120.1,17467,79242.5,32.76,62.16,39.06,25.11,27,51.33,33.7626
100457,68793,95700.9,33061.6,22356,96919.1,58.8,48.72,14.28,56.73,55.8,113.87,33.7647
48888,45170,70930.4,11599.6,10334,73561.9,14.28,27.72,6.3,37.2,27.9,61.36,33.7647
38115.7,26111,95666.6,26233.2,19282,89161.9,78.12,57.12,10.08,1.86,68.4,86.73,33.7657
40203.8,29524,89242.5,17812.2,14260,81861.2,27.72,43.26,0,4.65,26.1,37.17,33.7668
69428.1,52321,86963.9,20274.2,15221,87293.4,2.52,34.44,60.06,63.24,16.2,40.12,33.7688
84597.8,59242,93585.6,31283.3,20346,100766,73.08,31.92,-29.4,50.22,40.5,105.61,33.7688
62126.4,46862,86883.1,21587.2,17322,81672.8,48.72,28.56,17.64,52.08,56.7,79.65,33.7719
74742.5,54029,90661,28320.6,20765,89382.1,76.44,49.14,-36.12,21.39,63.9,79.65,33.7719
86661.4,59011,96243.8,26234,19307,89049.3,30.24,43.68,13.86,66.96,8.1,102.66,33.7729
109467,73440,97685.3,28546.6,21016,89019.2,90.72,59.22,23.52,119.97,48.6,100.89,33.776
91183.4,57571,103799,60078.5,37511,104964,149.52,92.4,-26.46,62.31,61.2,211.81,33.777
92005.9,59253,101762,38212.4,28973,86435.3,11.76,44.1,49.14,68.82,35.1,43.07,33.7842
72366.7,57013,83185,30063.6,23141,85141,-1.68,54.6,-38.22,39.99,0,37.76,33.7842
83284.6,60936,89571.7,24877.4,19720,82675.9,23.52,70.56,-4.62,31.62,7.2,49.56,33.7863
66897.6,53019,82691.1,27460.4,22735,79157.6,39.48,78.12,32.34,32.55,53.1,47.2,33.7863
71226.4,54344,85895.3,20899.2,16689,82069,68.88,81.9,3.36,34.41,39.6,56.64,33.7873
80564.4,50590,104366,77726,44995,113209,127.68,162.12,34.44,106.02,121.5,193.52,33.7873
111431,73418,99467.9,39342.2,28359,90917.6,21.84,95.34,20.58,78.12,57.6,160.48,33.7884
70114.8,49350,93111.3,22999.2,18166,82972.3,11.76,42.42,109.62,87.42,27.9,69.03,33.7884
92889.3,55571,109546,27919.9,20931,87418.7,44.52,52.5,98.7,107.88,17.1,59.59,33.7884
48292.3,27175,116463,51431.5,25471,132332,302.4,105.84,13.86,-5.58,122.4,259.6,33.7894
50754.2,34691,95881.6,21035.3,16339,84372.9,41.16,27.72,84,35.34,51.3,76.7,33.7904
65851.1,42218,102222,29323.6,20666,92990.8,64.68,42.84,-0.42,22.32,81,75.52,33.7904
80281.6,51819,101533,27653.6,17787,101890,67.2,57.96,29.82,39.06,88.2,87.32,33.7914
76517.7,54359,92250.9,17372,13495,84364.1,67.2,47.04,-10.5,67.89,93.6,82.01,33.7925
61565,37026,108970,58249,30766,124079,78.96,133.56,1.26,49.29,80.1,152.22,33.7925
38724.7,28393,89383.4,37326.2,19684,124274,42.84,52.5,46.2,-12.09,63,44.25,33.7925
80021.9,60398,86829.3,24847.2,19530,83378.7,52.92,46.62,44.94,71.61,54,72.57,33.7925
120754,73268,108010,35982.2,24632,95734.5,130.2,52.92,75.6,106.02,106.2,210.04,33.7935
93150.4,64450,94720,24152.5,17382,91063.1,27.72,57.54,29.4,80.91,94.5,89.68,33.7935
76001.1,56644,87931.8,19375.4,15496,81943,20.16,21,93.24,-12.09,9.9,73.16,33.7956
66093.3,49043,88320.3,19614,15751,81609,71.4,33.18,47.46,-5.58,36,41.89,33.7966
109235,65058,110038,35786.5,24246,96729.6,47.88,53.76,120.12,72.54,53.1,89.68,33.7976
153467,96678,104032,60601.8,36598,108520,111.72,141.12,45.78,87.42,93.6,198.83,33.7986
51724.4,36208,93620.5,18674,14600,83823.4,44.52,47.46,45.36,34.41,41.4,89.68,33.7986
93633.4,64279,95464.4,21157.9,16139,85916.4,53.76,44.94,23.1,69.75,38.7,96.17,33.8007
57032.5,43697,85536.4,23153.8,18953,80061.5,50.4,49.56,12.6,36.27,3.6,58.41,33.8017
55289.5,39762,91128.5,16383.4,12550,85553.8,39.48,64.68,46.2,77.19,29.7,71.39,33.8038
86156,61756,91429.5,26087.9,20481,83477.1,42,60.06,54.18,68.82,42.3,91.45,33.8048
72618,46459,102436,22969.8,15631,96305.3,85.68,55.86,52.5,88.35,53.1,83.19,33.8048
109330,69923,102471,24470.9,18051,88844,42.84,61.32,9.66,120.9,70.2,69.62,33.8048
39386.2,31223,82670.3,31251.4,22983,89113.2,82.32,47.88,102.48,26.97,69.3,165.79,33.8048
64213.1,42883,98133.8,29174.9,19463,98237.9,30.24,75.18,70.14,30.69,25.2,108.56,33.8058
54903.8,39009,92239.6,28777.6,22325,84477.8,69.72,76.02,-16.38,31.62,45.9,108.56,33.8069
72840.6,51906,91967.8,24102.1,18618,84840.3,41.16,15.54,28.56,25.11,36.9,42.48,33.8161
47616.1,34260,91084.9,20412,15944,83901.2,9.24,16.38,91.98,20.46,3.6,36.58,33.8161
73460.1,52798,91183,26782.6,20275,86570.7,43.68,63.42,33.18,79.05,44.1,90.86,33.8213
74925.9,52021,94391.6,16601.8,12313,88362.9,32.76,39.9,38.64,39.06,26.1,48.97,33.8244
73822,55180,87676.7,33260.6,17409,125209,52.08,68.88,30.24,62.31,66.6,116.23,33.8244
72277.8,45386,104367,25178.2,18551,88948.1,43.68,17.22,0.84,39.99,21.6,58.41,33.8316
64360.8,48526,86921.4,19053.7,15315,81534.7,5.88,26.46,-11.76,12.09,14.4,39.53,33.8326
55358.8,46220,78494,18772.3,16053,76637.6,28.56,40.74,34.02,38.13,85.5,35.4,33.8336
72445.1,49941,95067.4,25632.6,19501,86142.1,32.76,49.14,13.02,36.27,34.2,47.2,33.8357
83356,61751,88465.3,19609.8,15011,85613.7,15.96,33.18,-41.16,0,-2.7,43.66,33.8418
64404.9,45687,92386,18795,14415,85449.1,77.28,47.04,2.52,20.46,58.5,95.58,33.8418
84088.9,51788,106412,26169.4,18632,92047.8,42,51.24,81.06,39.99,33.3,53.69,33.8429
70326.9,41069,112224,41061.7,24304,110723,94.92,107.1,14.7,82.77,90,168.15,33.8449
73817.8,44535,108627,42908,27647,101712,76.44,58.38,33.18,99.51,72,83.78,33.8449
75519.5,59059,83801.7,21554.4,17811,79309.9,10.92,34.02,16.8,32.55,-18.9,35.4,33.848
59004.4,44558,86783.8,19748.4,15863,81588,50.4,42.84,16.38,11.16,78.3,75.52,33.8511
46268.6,34226,88595.2,28478.5,22394,83342.3,93.24,49.98,5.04,57.66,53.1,145.73,33.8511
67021.5,49084,89485.8,17453.5,13473,84898.2,20.16,45.78,41.58,39.99,51.3,60.18,33.8511
59272.5,45091,86147.6,22846.3,17427,85915.9,14.28,19.32,47.88,0,36.9,37.76,33.8542
36553.3,26584,90112.7,20689.2,13573,99895.9,55.44,69.3,-20.16,0,63.9,27.14,33.8604
72683.8,58521,81396.5,29219.4,23572,81237.2,40.32,45.78,20.58,35.34,39.6,55.46,33.8655
58118.2,48070,79235.2,14683.2,12818,75072.4,14.28,25.2,-20.58,27.9,32.4,31.27,33.8665
75984.3,56585,88004,28282,21124,87743.2,15.12,65.1,34.86,45.57,53.1,80.83,33.8676
92164.8,61479,98246.8,31238.8,22451,91188.1,61.32,55.02,24.78,87.42,31.5,122.72,33.8676
69248.9,49677,91356.1,25973.6,20960,81212.2,32.76,42.42,-4.2,29.76,9.9,56.64,33.8676
115963,81726,92990.9,45995.9,31587,95431.2,65.52,94.92,107.94,53.01,51.3,94.99,33.8686
79058.7,54427,95195.2,45052.6,30847,95716.4,-0.84,61.74,69.72,97.65,27,86.14,33.8686
68805.8,48615,92754.4,29074.9,22647,84137.1,51.24,77.28,15.96,16.74,54.9,79.06,33.8696
69083.7,48670,93023.8,30098.9,22579,87362.6,38.64,40.74,31.5,63.24,27,94.99,33.8696
45339.7,33520,88645.1,18186.8,14328,83186.3,39.48,21.42,-8.82,33.48,35.1,59,33.8727
73938.2,58296,83120.9,24003,19269,81636.9,39.48,42.84,2.94,21.39,57.6,73.16,33.8727
96864.6,69225,91702.7,42457.8,29876,93135.4,96.6,104.16,47.04,49.29,56.7,108.56,33.8748
95485.6,63937,97873.6,31522.7,23325,88568.9,75.6,42,-13.44,47.43,54,44.84,33.8768
65740.5,49168,87625.5,17153.6,13600,82660.4,-0.84,39.06,5.04,35.34,1.8,33.63,33.8789
83970.6,55188,99715.5,37321.2,25244,96889.6,44.52,81.48,21.42,40.92,18.9,149.27,33.8789
49870.8,33699,96986,21614.9,16523,85732.2,41.16,7.14,32.76,-2.79,0.9,45.43,33.8799
94887.8,68784,90407.2,23116.8,18028,84035,77.28,56.7,-10.5,44.64,18,59,33.882
74443.6,54741,89124,21718.2,16245,87616.1,31.92,77.7,105.42,39.99,22.5,76.11,33.882
80775.1,58147,91039.6,24416.3,17959,89099.9,11.76,79.38,13.02,18.6,29.7,80.24,33.882
88539.5,60320,96195.7,45619.6,33502,89240.1,33.6,73.5,-13.44,27.9,49.5,83.78,33.882
59252.9,41742,93028.6,48741,29546,108112,252,139.44,106.26,80.91,126,165.79,33.8861
75170.2,50370,97803.3,29633.5,22262,87236.7,50.4,45.78,-24.78,49.29,54.9,83.78,33.8881
86171.4,56587,99799.1,29227.8,23563,81291.6,69.72,35.28,9.24,46.5,11.7,118.59,33.8892
40682.6,31538,84538.5,24122.3,15462,102243,31.92,34.44,2.94,13.95,9,64.31,33.8892
78456.7,59659,86185.5,17543.4,13830,83132.6,-11.76,14.28,58.8,28.83,13.5,53.1,33.8892
67477.9,49918,88589.9,16684.1,13043,83831,-5.88,15.96,55.44,59.52,41.4,18.29,33.8933
71897,52383,89949.8,24428,19442,82343.2,13.44,0.84,-22.68,-1.86,-21.6,23.6,33.8953
75612.6,49284,100547,22977.4,16776,89761.8,85.68,59.64,47.46,66.03,35.1,119.18,33.8964
105351,65113,106035,30080.4,22148,89008,83.16,75.18,-15.96,76.26,77.4,76.7,33.8974
83152.3,55265,98606.1,57288.8,45245,82981.1,148.68,96.18,79.8,37.2,88.2,129.21,33.8974
44623.6,24521,119263,32303.9,23017,91978.4,82.32,65.1,-34.02,39.06,36,81.42,33.8984
54802.3,40814,87997.4,17577.8,14542,79217.5,38.64,34.44,-13.86,23.25,28.8,35.99,33.8984
88465.3,57083,101565,25836.7,19263,87900.9,11.76,81.06,25.62,69.75,27,59,33.8994
53557,36539,96059.3,32705.4,25222,84980.6,-13.44,33.6,-40.32,47.43,26.1,56.05,33.8994
54407.5,29449,121079,36861.7,27476,87922.9,76.44,67.2,33.18,7.44,30.6,73.16,33.9005
106490,65905,105894,40480.4,23081,114940,105.84,78.96,63,89.28,113.4,100.89,33.9035
85936.9,55562,101364,38628.2,28867,87696.7,87.36,36.12,-5.04,21.39,64.8,118.59,33.9066
63373.8,48243,86090.5,12639.5,10403,79625.2,37.8,27.3,83.16,85.56,31.5,54.28,33.9087
104020,75431,90374.7,27623.4,21123,85704.1,53.76,69.72,46.62,91.14,62.1,65.49,33.9087
67662.7,41002,108149,34050.2,23578,94644,116.76,60.48,8.4,41.85,58.5,95.58,33.9087
63968.1,48455,86517.7,12866.3,10195,82707.7,4.2,19.74,0.42,41.85,49.5,83.19,33.9118
87375.4,69128,82835.2,27105.1,21749,81675.5,68.88,24.78,-26.46,20.46,63,88.5,33.9128
72328.9,55249,85796.1,30141.7,20685,95497.6,-7.56,35.28,79.8,32.55,-4.5,86.14,33.9159
70514.5,52868,87410.9,11785.2,9516,81163.8,52.92,20.58,13.86,15.81,30.6,38.35,33.9179
57133.3,45797,81758.4,9872.52,8525,75895.1,17.64,51.24,11.34,14.88,34.2,35.99,33.919
87756.9,56745,101352,27184.9,20148,88425.2,79.8,65.94,-11.76,73.47,30.6,94.99,33.919
105386,65413,105584,38309.9,26573,94482.2,94.08,90.72,24.36,84.63,85.5,130.39,33.9221
76608.7,60413,83105.1,18979,15376,80892.6,63,50.4,31.92,25.11,66.6,66.08,33.9231
64270.5,49758,84650.3,16344.7,12890,83100.7,6.72,25.62,70.98,35.34,61.2,28.91,33.9272
84665,60594,91570.2,32440,23774,89424.8,47.88,58.38,26.46,79.05,41.4,124.49,33.9303
102455,68572,97918.7,43408.7,34785,81783.3,81.48,64.68,11.76,14.88,54,104.43,33.9313
59456.6,50210,77605,24123.1,19750,80047.2,31.92,36.96,19.32,0,48.6,-2.36,33.9313
58893.1,42835,90104.3,23731.7,16275,95562.5,4.2,43.26,-20.16,13.95,62.1,28.91,33.9323
74408.6,58522,83326.7,28043.4,19070,96374,62.16,44.1,39.48,8.37,26.1,77.88,33.9334
89826.1,55651,105781,20274.2,15047,88302.8,89.88,53.76,40.32,88.35,81,66.67,33.9344
66341.8,49273,88238.5,19009.2,15188,82024.4,68.04,63.42,32.34,60.45,15.3,61.95,33.9354
47865.3,37982,82589.1,19712.3,16858,76632.1,54.6,22.68,22.68,31.62,42.3,82.6,33.9354
61288.5,35974,111653,50379,29718,111099,95.76,79.38,31.08,62.31,34.2,194.11,33.9375
78855,54524,94781,32613.8,23756,89972.2,52.08,72.66,55.02,53.94,44.1,221.84,33.9385
76410.6,53183,94158.8,25032.8,19679,83365.6,49.56,53.76,16.38,59.52,63.9,57.23,33.9406
67781.7,49575,89604.5,18861.4,15347,80543.3,2.52,47.04,-23.52,15.81,16.2,29.5,33.9426
85190.7,59965,93105.3,21958.4,16368,87919.6,61.32,34.86,48.3,43.71,50.4,71.98,33.9437
35838.6,22005,106736,43768.2,30813,93090.3,21,87.36,30.24,27.9,-3.6,43.07,33.9467
85365.7,61670,90717.1,31027.9,23738,85662.1,19.32,56.28,59.22,39.99,18,119.18,33.9478
85502.2,59227,94610.1,34903.7,26975,84798.8,36.96,36.54,-6.3,78.12,36,110.92,33.9529
36530.9,24923,96059.4,20896.7,12886,106277,29.4,48.72,60.48,13.95,19.8,18.29,33.957
71233.4,58015,80468,25063.9,20843,78807.7,73.08,44.1,23.52,27.9,50.4,51.33,33.9611
66444,45451,95805.9,23793,17595,88621.7,89.88,18.9,70.56,-16.74,59.4,61.36,33.9622
54829.6,44110,81462.5,17642.5,14430,80126.1,41.16,9.66,-44.94,17.67,27.9,39.53,33.9622
41963.6,29224,94105.1,16306.1,11157,95781.6,31.92,7.56,23.52,-2.79,30.6,57.23,33.9694
94573.5,69646,88992.5,34832.3,26570,85915.2,53.76,40.32,22.68,31.62,64.8,65.49,33.9704
80532.9,47343,111480,35633.6,24882,93854.4,70.56,47.04,36.54,48.36,23.4,86.73,33.9745
73656.8,45014,107237,21573.7,15262,92638.9,12.6,23.94,-29.4,37.2,22.5,73.75,33.9797
108249,75547,93904.3,54405.1,41195,86551.6,92.4,126,36.96,66.96,120.6,207.68,33.9858
48552,38631,82366.6,13585.3,11311,78713.4,36.96,26.04,37.38,35.34,40.5,43.07,33.9869
65686.6,36563,117738,51833,31971,106250,43.68,104.16,34.02,26.04,22.5,17.7,33.9889
79080.4,59694,86819.7,16693.3,13354,81924,13.44,39.06,30.66,31.62,21.6,55.46,33.991
84847.7,61291,90724.2,37564.8,27327,90088.4,60.48,73.08,-8.82,28.83,73.8,112.69,33.993
77692.3,53572,95043,20376.7,14940,89384.8,53.76,38.22,21,32.55,47.7,77.29,33.9941
109194,68534,104417,57382.9,38994,96441.7,128.52,103.74,68.88,85.56,87.3,192.93,33.9971
67407.9,48602,90894.3,22977.4,16595,90740.8,35.28,75.6,21.84,92.07,51.3,121.54,33.9982
39496.1,28431,91042,24651.5,19195,84165.6,60.48,42,-28.14,45.57,36,83.19,33.9992
115011,70222,107336,35566.4,26631,87525.1,85.68,56.28,2.1,64.17,13.5,106.79,33.9992
66699.5,50560,86456.1,18215.4,14128,84496.4,28.56,43.68,-41.58,4.65,-1.8,69.62,34.0002
72867.9,57055,83699.4,20107.9,15695,83962.6,-3.36,22.68,-2.1,32.55,-3.6,61.36,34.0002
90034,53260,110786,51334.9,22565,149093,95.76,111.3,18.9,19.53,99,123.31,34.0023
80159.8,60341,87061.1,24071.9,17833,88463.8,27.72,24.78,34.44,29.76,-9,43.66,34.0043
47451.6,43236,71925.9,24580.9,18764,85852.4,50.4,34.86,-2.1,-14.88,27,57.23,34.0064
79649.5,54531,95723.7,32909.5,21735,99229.7,42.84,36.96,30.66,45.57,75.6,116.23,34.0085
42976.5,25098,112220,67738.4,39278,113023,110.88,112.98,35.28,23.25,69.3,119.18,34.0085
76020,50320,99007.3,24717.8,18236,88830.2,16.8,40.32,-21.42,68.82,40.5,50.15,34.0095
40702.2,27508,96970.3,34187.2,23368,95878.5,1.68,70.56,52.5,23.25,11.7,89.09,34.0095
87636.5,53232,107893,40659.4,18396,144850,19.32,77.28,-1.68,64.17,27.9,90.86,34.0115
67565.4,45685,96923.8,27016.9,22045,80316.7,55.44,44.52,42.84,83.7,41.4,104.43,34.0146
59981.6,47882,82096.7,13007.4,10803,78908.9,49.56,13.02,-34.02,50.22,55.8,50.15,34.0229
60775.4,42691,93297.8,23865.2,19147,81685.5,28.56,57.12,-7.14,49.29,33.3,44.84,34.0249
77522.2,59532,85340.6,17879.4,14024,83552.8,40.32,37.38,18.06,48.36,36,56.64,34.0249
82914.3,59532,91276.5,26186.2,18977,90432.4,84,63.42,40.74,60.45,63.9,67.26,34.0301
63091,47074,87834.7,16889,14018,78958.5,60.48,60.9,-2.94,13.95,45,50.15,34.0301
75657.4,56890,87155.6,19423.3,14926,85282.5,57.96,39.9,-39.06,59.52,11.7,21.83,34.0342
58993.9,44943,86025.1,21293.2,18043,77341.3,49.56,26.04,-0.84,39.99,11.7,35.99,34.0342
73456.6,60170,80007.5,22625.4,18563,79878.1,47.04,23.1,6.3,14.88,2.7,64.9,34.0342
57481.9,40586,92818.5,15545.9,11546,88239.6,-15.12,0.42,31.08,33.48,7.2,50.15,34.0373
106541,63841,109370,64345.7,47117,89499.7,100.8,128.1,27.72,71.61,45.9,128.62,34.0373
78108.8,59594,85896.9,21078.1,16378,84343.4,62.16,63.42,18.06,24.18,53.1,84.37,34.0455
53728.5,38669,91058.8,19135.2,14720,85193.2,47.88,23.52,-2.52,25.11,27,48.97,34.0465
83930.7,58727,93661.9,26470.9,20159,86055.8,36.12,32.76,43.26,38.13,51.3,90.27,34.0537
40875.8,28503,93984.4,35146.4,20955,109919,56.28,69.3,36.12,7.44,27.9,49.56,34.0537
75662.3,45128,109879,40108.3,26993,97378.5,83.16,103.32,44.94,105.09,99,159.89,34.0558
64848.7,48627,87398.5,27059.8,18475,95988.5,27.72,58.38,2.94,35.34,21.6,89.09,34.0599
55068.3,40395,89341.7,19218.4,15718,80130.7,31.08,39.9,59.64,41.85,16.2,39.53,34.0609
88904.9,59661,97659.6,35612.6,27520,84807.8,46.2,38.64,117.18,-7.44,43.2,109.15,34.064
39094.3,28115,91128.7,30122.4,20471,96434,15.96,48.3,77.28,-4.65,39.6,96.76,34.0691
75284.3,49162,100359,61808,37566,107828,86.52,139.02,29.4,41.85,82.8,135.11,34.0712
93944.9,61200,100601,26323.9,18940,91085.8,49.56,20.58,7.98,53.01,63,41.3,34.0743
60044.6,44771,87893.6,26026.6,19315,88308.4,56.28,36.12,-37.38,29.76,69.3,92.63,34.0753
76383.3,58918,84963.1,20995.8,16754,82128.5,39.48,55.44,99.54,44.64,83.7,56.64,34.0784
91028,67866,87902.8,22200.4,17331,83949.1,40.32,20.58,-33.18,26.04,38.7,82.6,34.0804
90493.9,64038,92610.8,23216.8,18206,83573.2,21.84,27.72,27.3,52.08,53.1,66.08,34.0804
59386.6,44579,87304.8,15834,12419,83557.2,40.32,57.96,-5.04,43.71,38.7,59,34.0804
107806,66066,106941,42504,31422,88649.4,44.52,83.16,91.98,59.52,80.1,63.72,34.0825
67725,41368,107291,36842.4,26371,91559,82.32,101.64,36.96,84.63,54,108.56,34.0856
60422.6,43166,91735.5,18203.6,14250,83718.9,40.32,42.42,5.04,47.43,63.9,60.77,34.0887
56967.4,39651,94156.9,31243.8,22935,89278.1,52.92,78.96,44.94,52.08,24.3,102.07,34.0928
77360.5,53491,94780.4,24682.6,19335,83661.5,67.2,45.78,75.18,64.17,50.4,164.02,34.0938
91994,55203,109214,72390.4,47219,100472,64.68,122.64,65.94,49.29,48.6,83.78,34.101
85816.5,52608,106905,34749.1,24348,93532,63.84,50.82,12.18,16.74,106.2,169.92,34.1051
73458.7,49332,97587.5,21238.6,17292,80493.3,30.24,57.54,10.5,22.32,-16.2,58.41,34.1062
38605.7,32586,77642.6,25901.4,17571,96606.6,78.96,89.88,10.08,6.51,27.9,50.74,34.1082
78238.3,57667,88914.4,23321.8,18643,81983.3,43.68,63.84,-13.44,63.24,39.6,76.7,34.1082
