"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
69099.1,36118,125380,51702.8,28166,120301,2962.68,574.56,696.78,106.95,252.9,17645.1,5.10137
96822.6,56821,111673,32366.9,21305,99563.3,2288.16,527.94,760.62,85.56,242.1,19077.6,5.10241
68626.6,46611,96490.4,24226.4,18479,85919.4,624.96,269.64,201.6,60.45,82.8,8277.11,5.11597
41647.2,26578,102694,24743,13302,121903,1482.6,245.28,292.74,41.85,149.4,9267.13,5.11597
45521,24651,121020,34367.8,23115,97440,1138.2,485.1,440.58,98.58,230.4,15662.1,5.12014
62405,45354,90174.5,20031.5,15495,84723,983.64,307.86,347.34,72.54,194.4,10899.1,5.12014
120598,67434,117204,68295.4,41783,107120,4902.24,1246.98,1421.7,146.94,301.5,41523.6,5.12327
98920.5,59679,108629,60519.5,31330,126594,5088.72,1178.94,1357.02,194.37,461.7,36731,5.12432
95001.9,60091,103610,30501.2,19179,104225,1863.12,406.56,422.1,98.58,203.4,13666.8,5.12432
78227.1,44241,115881,31995.6,21065,99542.5,4091.64,653.52,608.58,112.53,221.4,22048.3,5.1264
39514.3,30056,86159.5,13924.7,9941,91798.4,850.08,349.86,257.04,37.2,126.9,9198.1,5.12849
46550.7,28319,107728,46620.8,23755,128619,4940.88,1544.76,1530.9,45.57,259.2,50311.7,5.12849
64951.6,41050,103695,25077.4,18355,89538,1096.2,360.36,454.86,61.38,108,11659,5.12953
77525,50174,101261,24257.5,18298,86880.6,1237.32,229.74,194.04,53.01,124.2,9357.4,5.13058
70468.3,37459,123287,37758,25175,98292.3,2026.92,603.54,592.2,76.26,298.8,18551.4,5.13266
78855,40626,127205,81563.2,26670,200425,12075,1568.7,1717.38,188.79,609.3,54444.6,5.13266
55927.2,39817,92052.3,14527.8,11481,82927.8,744.24,165.9,223.44,68.82,86.4,5633.32,5.13579
61390,36822,109262,24046.7,16906,93216.8,1895.04,457.8,533.82,48.36,200.7,14006,5.14101
50379,38495,85768,19070.5,14380,86912.8,1428,326.34,283.5,60.45,159.3,11941,5.14205
70441.7,49802,92696.4,19203.2,14199,88633.3,1041.6,289.8,225.96,57.66,176.4,9507.26,5.14622
53620.7,35489,99019,22557.4,16313,90622.1,671.16,237.72,337.26,85.56,314.1,7017.46,5.14727
47206.6,34051,90855.8,42980.3,28059,100387,1460.76,341.46,328.86,74.4,268.2,14481.5,5.14727
73255,47378,101331,24028.2,18046,87261,1410.36,377.58,352.8,44.64,126.9,12209.5,5.14831
62768.3,31301,131420,50845.2,18189,183198,2091.6,412.02,476.28,45.57,163.8,12390,5.14935
48413.4,34630,91620.6,25782.1,19422,86997.1,1786.68,280.56,418.74,19.53,87.3,7901.28,5.1504
78253.7,52952,96850.6,33799.1,24076,92002.7,4940.88,639.66,741.72,61.38,464.4,20749.7,5.15144
108506,64228,110715,51861.6,34372,98882.9,5435.64,1077.72,1135.26,67.89,243,37370,5.15666
32095,28186,74624.9,56055.7,46474,79047.8,1915.2,208.74,197.4,31.62,61.2,2700.43,5.15979
66808,43500,100651,21627.5,15441,91793.2,534.24,289.38,318.36,44.64,104.4,7200.36,5.16605
48151.6,24568,128446,48762.8,27628,115670,1035.72,238.14,217.56,41.85,150.3,4833.87,5.16605
48036.8,32580,96628,21142.8,15908,87101.7,917.28,222.18,233.1,53.94,140.4,6677.62,5.16709
91476,52397,114414,30496.2,20681,96639.4,1588.44,574.14,565.74,92.07,232.2,16005.5,5.16709
84749,52372,106051,33834.4,23296,95182.4,4849.32,1233.96,1602.72,28.83,171,51901.1,5.16918
33950.7,24384,91248.1,26528.9,20720,83909.1,1320.48,346.5,405.3,13.02,115.2,13095.6,5.17022
36048.6,24341,97057.7,20037.4,15425,85132.5,1420.44,307.02,382.2,6.51,117,9958.02,5.17126
50281.7,32108,102631,20677.4,15432,87812.1,1358.28,339.78,478.8,19.53,239.4,13242,5.17126
61052.6,34475,116059,66556.6,36950,118047,593.04,1291.08,1457.4,79.98,237.6,38869.8,5.17231
79870,52922,98907.1,26313.8,18355,93952.8,2360.4,587.58,765.24,86.49,156.6,22969.3,5.18169
75800.9,56175,88432.4,18857.2,14642,84402.6,840.84,294,315,52.08,105.3,10569.8,5.18482
60755.8,42979,92642.7,24017.3,19007,82811.4,1245.72,558.6,521.22,23.25,99,16794.3,5.18587
63172.2,47403,87337.4,20583.4,15947,84589.6,2286.48,307.02,313.32,44.64,88.2,11093.2,5.19004
40107.9,27091,97025.3,17437.6,12987,87994.8,582.12,174.72,190.68,39.99,90,5950.15,5.19213
83288.1,47481,114959,41457.4,28729,94571.7,2733.36,488.46,560.28,71.61,165.6,17053.9,5.19213
75383.7,38921,126933,32811.2,17620,122038,1264.2,505.68,459.06,95.79,135,13706.9,5.19213
43666,30658,93342.5,19283.9,14474,87314.4,1062.6,421.26,404.46,60.45,153,16704.7,5.19213
84266,48863,113019,19984.4,13906,94182.4,1344,398.58,589.68,100.44,231.3,15516.4,5.19317
83141.1,58323,93423.4,16252.3,12015,88648.5,906.36,301.56,267.96,81.84,177.3,10892,5.19421
71905.4,43217,109040,26508.7,18261,95135.8,838.32,200.76,370.86,79.98,183.6,5590.25,5.19421
96163.9,58708,107348,64903.4,34324,123922,6277.32,1324.68,1847.58,121.83,493.2,40901.2,5.19526
66690.4,47539,91937.6,18730.3,12879,95311,1948.8,483.42,572.04,66.96,169.2,17117.1,5.19734
107160,61882,113488,38936.5,27523,92713.1,1963.92,753.48,677.88,97.65,238.5,25487.4,5.19839
96792.5,60481,104882,33165.7,22977,94596.7,2592.24,604.8,519.96,74.4,173.7,19941.4,5.19943
46266.5,29346,103323,20740.4,15758,86257.5,782.88,287.7,252.84,40.92,218.7,8154.39,5.20256
69891.5,46437,98637.1,22755.6,17165,86880.9,1606.08,606.06,634.62,92.07,230.4,22869,5.20569
45560.2,34484,86586.1,8174.04,6468,82822.2,1461.6,481.32,613.62,48.36,90.9,19996.9,5.20673
68814.2,48918,92191.2,21419.2,15610,89924.8,2296.56,540.12,605.22,58.59,143.1,22368.7,5.20778
71565.2,43129,108746,52113.6,28841,118419,4575.48,467.04,704.76,91.14,413.1,17703.5,5.20778
35956.9,20820,113183,30689.4,19956,100785,1565.76,338.94,314.58,54.87,190.8,10008.2,5.21299
68555.2,48883,91909.9,15888.6,12535,83069.4,887.04,421.26,355.74,69.75,212.4,13134.6,5.21508
64948.1,43928,96895.8,28891,20732,91327.3,2543.52,372.12,530.88,54.87,173.7,13177.6,5.22029
63086.8,46498,88916.9,67004.3,47994,91494.6,555.24,233.94,186.9,12.09,126.9,1107.43,5.22655
58821.7,34532,111634,35198.5,19364,119127,2404.08,384.3,433.44,87.42,137.7,11875.5,5.22655
47359.2,29583,104916,31627.7,20411,101551,1884.96,459.48,640.5,71.61,270,16898.8,5.23177
65672.6,40283,106842,39632.9,25755,100850,2322.6,597.66,741.72,107.88,400.5,20337.3,5.23177
73990.7,45602,106334,18446.4,12982,93121.5,1548.96,504.42,568.26,50.22,143.1,14375.3,5.23386
102375,54891,122229,65107.6,26815,159123,1864.8,526.68,706.86,113.46,194.4,17303.5,5.23803
31907.4,17106,122243,41976.5,20842,131992,2937.48,324.66,434.28,44.64,152.1,8176.81,5.23907
46089.4,29369,102847,37928.5,20036,124061,2588.88,448.56,398.16,46.5,197.1,14587.2,5.24012
44744,31611,92763.4,17679.5,13654,84857.4,1690.92,528.36,632.1,57.66,84.6,18286.5,5.24012
70116.9,42245,108775,32350.1,21441,98880.4,518.28,240.66,299.46,43.71,259.2,6989.14,5.24429
51695,37014,91529.8,15849.1,11706,88731.2,1273.44,266.28,194.04,15.81,155.7,8661.2,5.24846
79272.2,47497,109379,39632,28797,90194.3,456.96,249.06,253.26,90.21,258.3,6939.58,5.24846
47012.7,30087,102404,16524.5,12043,89923.5,960.96,294,468.72,57.66,313.2,11391.1,5.2495
92143.8,52079,115953,23683,14955,103784,816.48,540.12,701.82,123.69,361.8,16390.2,5.25055
47733.7,34298,91208.7,21412.4,15987,87776.7,1170.12,259.56,338.1,1.86,72.9,8873.01,5.25159
85283.8,50741,110151,29985.5,18405,106771,2346.96,325.5,427.98,50.22,180,11379.3,5.25472
89118.4,55313,105589,45533,31137,95836.2,2337.72,516.6,613.2,51.15,175.5,15960.7,5.25576
89827.5,50213,117239,31064,20041,101582,1031.52,245.7,207.48,112.53,191.7,8095.39,5.25576
46013.1,32025,94161.3,13122.5,10233,84041.3,830.76,224.28,143.22,51.15,69.3,10290.8,5.25576
48727.7,35423,90151,15999.5,12559,83489.3,379.68,155.4,146.16,58.59,100.8,5796.16,5.25785
64997.1,43430,98080.8,21301.6,15918,87700.6,2276.4,641.34,860.58,82.77,180,24011.2,5.26307
48052.2,33578,93786.1,16541.3,12355,87741.8,686.28,266.28,243.6,54.87,181.8,7596.25,5.26307
76028.4,53288,93503.2,28265.2,18693,99095.1,4250.4,886.62,1094.1,101.37,251.1,32307.8,5.26411
61922.7,46176,87884.8,15629.9,11976,85531,1099.56,290.64,310.8,55.8,62.1,10471.3,5.26515
46496.8,32277,94408.2,26958.1,19334,91379.3,2324.28,434.7,591.36,58.59,118.8,14464.4,5.2662
65163.7,41177,103712,23202.5,17085,89001.9,538.44,170.52,218.4,58.59,158.4,5417.97,5.26933
31834.6,18895,110416,42976.9,26434,106550,1433.88,168.42,217.14,31.62,105.3,3904.03,5.27037
125126,70518,116286,61026.8,34130,117183,3477.6,1069.74,1273.44,164.61,418.5,36650.8,5.27246
38622.5,36212,69898.5,17162,14468,77739.2,746.76,133.14,122.64,6.51,48.6,4389.6,5.27246
72546.6,43391,109571,45769.9,30786,97433.2,499.8,359.1,356.58,76.26,385.2,8812.83,5.2735
113721,65501,113781,39817.7,26345,99050.7,1979.88,538.86,504.42,131.13,306,16685.8,5.2808
81756.5,56519,94799.9,26726.3,18468,94841.5,1844.64,378.84,381.36,75.33,136.8,12011.2,5.28393
72635.5,43131,110367,43400.3,32022,88822.7,145.32,886.62,950.88,85.56,292.5,33214,5.28393
61763.1,39208,103237,29846,21916,89249.4,3810.24,820.68,998.34,79.05,181.8,30331.3,5.28393
43549.8,25340,112631,47446.6,25080,123982,4066.44,493.92,667.38,106.95,200.7,15645.6,5.28393
60280.5,33136,119222,23299.1,15564,98106.4,2165.52,592.2,800.52,100.44,274.5,20761.5,5.28497
81185.3,47790,111332,29460.5,11907,162150,1196.16,418.74,428.82,50.22,105.3,13261.4,5.28602
40525.8,26621,99767.1,28371,21117,88048.6,2918.16,254.1,258.3,10.23,71.1,9838.25,5.2881
75357.1,43806,112738,30710.4,20723,97120.9,3706.08,520.8,596.4,63.24,356.4,15629.1,5.28915
46900,27967,109902,38784.5,26155,97181.4,2129.4,472.5,413.28,115.32,133.2,12267.3,5.29019
41782.3,31439,87097.1,9443.28,7423,83372.6,585.48,224.28,220.5,69.75,98.1,7979.75,5.29019
47556.6,25951,120098,30150.1,20303,97321.5,1766.52,364.98,613.2,93.93,256.5,13034.9,5.29123
112539,67694,108951,36681.1,25603,93892.7,1567.44,326.34,408.24,66.03,180.9,11968.1,5.29332
56333.2,36185,102027,21748.4,15805,90180.7,641.76,220.5,281.82,111.6,89.1,6383.21,5.29541
51352.7,32855,102433,20352.4,14915,89427.6,2263.8,367.08,401.1,26.97,162,15007.8,5.29854
70208.6,49532,92893.3,18909.2,13605,91086.8,1707.72,327.6,330.54,49.29,135.9,10224.1,5.29854
78253,54703,93749.7,25348.7,18722,88732.6,2829.96,777,966.84,34.41,119.7,28016.1,5.30688
59654,35072,111470,31440.4,22312,92348.3,1295.28,289.8,343.56,78.12,238.5,9786.33,5.30792
92265.6,57980,104290,30484.4,20984,95207.2,1797.6,495.6,824.88,51.15,128.7,17412.7,5.30897
38803.1,35521,71591.5,27729.2,24609,73845.5,85526.3,101.22,115.5,-7.44,116.1,59,5.30897
82730.9,50709,106921,31358,22257,92334.1,1218.84,346.5,233.52,56.73,187.2,10939.2,5.30897
73532.2,44778,107620,21293.2,15363,90833.1,783.72,185.64,145.74,62.31,141.3,6678.8,5.31001
55155.8,35716,101206,20991.6,15892,86565.9,648.48,272.16,398.16,78.12,194.4,8845.87,5.31105
84226.1,55783,98952,28885.9,20863,90738,14443.8,5216.82,6602.4,119.04,271.8,201354,5.31105
72287.6,43291,109432,39442.2,20534,125883,2031.96,590.1,556.5,150.66,295.2,17015.6,5.31105
86043.3,51514,109464,27466.3,18423,97705.7,1542.24,463.68,598.92,45.57,68.4,16523.5,5.3121
77501.2,53246,95389.7,17630.8,13043,88587.7,950.04,223.86,261.66,45.57,130.5,9450.62,5.31523
103282,57679,117351,39746.3,26210,99382.4,1151.64,432.18,438.06,139.5,349.2,12298,5.31627
64265.6,45788,91982.8,19761,14840,87268,3197.04,717.36,872.76,95.79,92.7,24365.2,5.31731
42318.5,29979,92510.9,21338.5,16182,86419.6,1647.24,499.38,351.12,107.88,143.1,14839.7,5.31731
72868.6,45569,104797,26225.6,19205,89493.5,2925.72,642.6,708.96,97.65,174.6,20926.7,5.31731
49683.9,31833,102286,16270.8,11652,91514.2,728.28,166.74,139.02,40.92,98.1,6206.8,5.31731
83178.2,50757,107397,38619.8,26861,94225.5,5397.84,748.44,890.4,41.85,150.3,24096.8,5.31836
54131.7,45895,77297.6,20159.2,16367,80720.4,808.92,171.36,170.52,42.78,48.6,6255.77,5.3194
52578.4,37192,92648.4,21096.6,16216,85260.7,511.56,136.08,125.16,53.94,72.9,4147.7,5.3194
91122.5,59274,100749,13238.4,9767,88828.9,828.24,353.22,382.2,39.06,283.5,14370.6,5.3194
59623.2,44072,88661,12352.2,9233,87676.1,897.96,355.74,377.16,49.29,103.5,11595.9,5.32044
64330,33603,125463,27153,13531,131513,612.36,262.08,354.48,62.31,98.1,9282.47,5.32149
40244.4,26811,98372.2,16364.9,11974,89568.1,672.84,137.76,118.86,63.24,125.1,8018.69,5.32566
65199.4,53485,79889.8,18320.4,15264,78658.7,267.96,378.84,450.24,16.74,67.5,12859,5.32566
81721.5,44516,120310,54633.6,30032,119222,3265.08,948.78,1418.34,180.42,447.3,33850.7,5.3267
109803,67275,106964,35499.2,22795,102061,1363.32,527.1,691.32,74.4,214.2,16422.1,5.32775
106441,66539,104836,44857.7,30198,97350.6,4167.24,840.42,921.48,103.23,332.1,24806.5,5.32775
58191.7,30781,123896,47963.2,25933,121209,2946.72,706.02,981.12,93,260.1,23771.7,5.32775
62048,42070,96657.4,21752.6,16186,88074.9,628.32,223.44,213.36,28.83,99,7795.67,5.32983
61355.7,35195,114249,26397,17766,97374.4,2199.96,444.36,606.48,97.65,178.2,16795.5,5.32983
81454.8,47788,111706,25176.5,16865,97833.7,1116.36,431.76,291.06,80.91,224.1,13719.3,5.33088
98792.4,56425,114745,40049.5,26756,98097.1,3276,1023.96,1363.74,121.83,279,37535.2,5.33192
99409.8,72937,89322.6,64434.7,49213,85806.5,7055.16,1960.56,1915.62,91.14,251.1,62240.3,5.33401
61952.8,31904,127261,39922.7,19588,133570,2719.08,619.92,740.46,106.02,290.7,19181.5,5.33505
48608.7,32293,98647.4,24112.2,17777,88891.1,1041.6,330.54,261.24,74.4,173.7,8476.53,5.33609
67566.8,41254,107336,27973.7,19982,91746.7,1115.52,331.8,569.52,30.69,118.8,11330.9,5.34026
40921.3,21792,123064,35023,21072,108925,3684.24,689.64,816.9,73.47,207.9,20008.1,5.34026
82996.9,47569,114345,48282.4,25289,125123,3417.96,895.44,1023.54,127.41,280.8,28411.4,5.34131
69288.1,51227,88642,16363.2,13190,81302.4,983.64,403.62,391.02,68.82,213.3,13938.7,5.34548
51622.9,34840,97105.6,25255.4,18549,89230.7,805.56,189.42,180.6,55.8,139.5,7316.59,5.34652
89970.3,58169,101365,42500.6,36317,76694.7,1370.04,520.8,617.4,26.97,76.5,18554.9,5.35174
60662,34375,115652,31581.5,21527,96145.5,1465.8,360.36,317.52,83.7,252.9,10493.1,5.35383
87012.1,52355,108918,21537.6,14623,96525.2,2289.84,550.62,576.66,117.18,340.2,18115.9,5.35696
86816.1,56478,100740,32766.7,23559,91149.9,1274.28,373.38,364.14,58.59,224.1,11605.3,5.358
58878.4,38601,99962.6,19643.4,14580,88295.6,1218,530.46,697.2,55.8,143.1,21566.3,5.358
58866.5,31719,121627,63413.3,37563,110637,4900.56,765.66,853.86,105.09,209.7,23469.6,5.36217
67494.7,48819,90606.8,20102.9,14411,91420.6,807.24,280.14,261.24,94.86,132.3,9185.12,5.36426
62208.3,39290,103764,24137.4,17667,89538,997.08,455.28,450.24,73.47,111.6,14984.8,5.3653
30470.3,17647,113158,42661.9,23615,118395,3604.44,143.22,151.62,-2.79,36,2008.95,5.36635
88573.8,53132,109252,37535.4,25212,97569.4,7166.04,1167.18,1392.72,53.94,195.3,46273.1,5.3726
63716.8,32039,130333,32136.7,17271,121945,1173.48,333.48,248.22,77.19,161.1,9927.34,5.3726
110482,65666,110264,30854,20570,98300.9,845.88,356.58,401.1,101.37,259.2,11673.1,5.37365
74839.1,39611,123821,35414.4,19595,118444,2498.16,713.58,771.54,114.39,307.8,23320.9,5.37573
58257.5,41347,92339.5,24390.2,19027,84009,1286.88,445.62,483,46.5,111.6,16196.7,5.37573
97072.5,53839,118162,55106.5,27995,129004,2766.96,807.24,1121.82,131.13,447.3,24390.6,5.37678
48006.7,34719,90618,17559.4,14082,81719.2,2240.28,303.66,480.06,24.18,81,10444.8,5.37886
73131.8,47814,100238,42116.8,28254,97691.1,3034.92,428.4,435.54,47.43,81,13050.8,5.37886
105501,57627,119981,39384.2,23883,108072,1806,612.36,742.56,128.34,235.8,21838.8,5.38095
41638.8,26571,102700,20531.3,14614,92071.8,3829.56,597.24,800.1,37.2,117.9,19496.5,5.38199
88171.3,66331,87114.5,27174,21734,81939.6,569.52,225.96,241.08,67.89,116.1,6605.05,5.38512
45103.8,31321,94375.1,14840.3,11433,85067.1,1683.36,393.96,393.96,14.88,81.9,12329.8,5.38617
62920.9,42813,96316.2,22074.4,13769,105067,2314.2,505.26,444.36,63.24,259.2,18642.2,5.3893
62174,43570,93519.3,23412.5,17782,86287.3,168.84,126.84,126.42,29.76,92.7,3268.01,5.39451
81399.5,46528,114654,39059.2,26540,96449.9,433.44,123.48,116.76,112.53,225.9,1285.02,5.39973
63842.1,43294,96640.5,37890.7,24599,100947,3398.64,671.16,900.48,90.21,254.7,24640.2,5.40181
50812.3,36178,92045.9,24087.8,18462,85506.5,1295.28,385.56,309.12,55.8,120.6,13446.7,5.40181
58602.6,39979,96064.9,19668.6,14758,87342.6,923.16,215.46,313.32,15.81,35.1,8546.15,5.40807
57943.9,32023,118584,62783.3,26943,152714,3469.2,925.68,856.38,131.13,296.1,28027.9,5.41016
59692.5,40105,97544.1,17983.6,13092,90022.2,615.72,260.4,198.24,26.97,90.9,8834.66,5.4112
91240.1,63131,94715.9,22013.9,16518,87341.2,1771.56,528.36,607.74,82.77,182.7,17039.8,5.4112
33620.3,21412,102902,25444.4,16076,103728,1713.6,273,478.38,68.82,216,10981.1,5.41225
48382.6,26727,118637,36444.2,23631,101071,708.96,191.1,205.8,-2.79,82.8,4947.15,5.41225
41232.8,19539,138299,35521.1,16763,138872,872.76,145.32,160.86,29.76,84.6,3201.93,5.41642
77123.9,42923,117755,29877.1,20246,96711.8,2357.04,518.28,402.78,98.58,198.9,17480.5,5.41746
113599,70112,106185,92371.4,40160,150738,7955.64,1337.7,1568.7,239.01,771.3,36749.3,5.41851
76223,52499,95151.4,14103.6,10799,85590.7,791.28,237.72,195.72,34.41,67.5,8254.69,5.41955
94112.2,51502,119757,32245.9,21287,99275.1,2285.64,753.48,819,100.44,265.5,25872.1,5.42059
70504,44566,103679,25481.4,17266,96718.9,2306.64,614.04,651.84,81.84,182.7,21933.2,5.42164
62139,45829,88859.5,16477.4,12757,84648.9,664.44,262.08,359.94,72.54,180,8986.88,5.42268
123269,72557,111340,90751.9,40745,145969,11366,2816.52,3471.72,210.18,936.9,97378.3,5.42372
40982.2,23502,114280,25662,17130,98177.8,1441.44,296.94,336.84,24.18,180.9,10899.7,5.42372
129479,77377,109665,72210.6,35169,134562,8090.04,1380.12,1567.02,120.9,550.8,46385.2,5.42477
60630.5,40638,97777.5,21406.6,16215,86518.7,1328.88,451.92,637.56,19.53,130.5,18284.7,5.42477
37393.3,18187,134745,39196.1,16600,154744,131.88,74.34,20.16,-18.6,73.8,231.28,5.42477
40371.8,24187,109390,16801.7,12214,90151.9,556.08,168.84,225.12,63.24,140.4,7096.52,5.42685
59061.8,34146,113357,30560.9,20210,99101.3,2341.08,483.84,456.54,39.99,205.2,17073.4,5.42685
120939,67793,116913,35493.4,23225,100155,2404.92,794.64,950.88,103.23,323.1,26751.2,5.42685
74872.7,49727,98675.9,28891.8,21394,88503.9,1935.36,747.6,798.84,24.18,97.2,28574.9,5.4279
60126.5,48586,81102.6,15443.4,13018,77746.1,3204.6,1411.2,1950.9,36.27,518.4,49929.9,5.43207
63014,47908,86200.3,21388.9,15892,88204.4,560.28,126.84,133.14,30.69,90.9,5239.79,5.43416
49238.7,28820,111968,32168.6,18996,110981,2423.4,467.46,377.58,72.54,122.4,13939.3,5.43416
83650,56295,97381.4,27047.2,19911,89024.3,1575,297.78,386.4,34.41,110.7,11141,5.43624
67536,45655,96945.3,16773.1,12843,85590.8,1107.96,539.7,622.44,55.8,152.1,21542.1,5.43833
58880.5,36053,107031,30496.2,20573,97146.7,1336.44,447.72,672.42,78.12,208.8,19031.6,5.43833
54243,31917,111379,26260.9,18473,93164.9,1011.36,415.8,313.32,41.85,144,14937,5.44041
60503.1,40290,98414.8,18097,13930,85140.1,3067.68,691.74,948.36,3.72,56.7,26350.6,5.44146
78575,51085,100802,27026.2,19376,91411.4,1134.84,365.82,422.52,64.17,131.4,11777.6,5.44354
53856.6,37386,94408.2,17137.7,12366,90824.4,945.84,222.18,273.42,53.94,130.5,9136.15,5.44667
41966.4,28219,97463.1,17908,13062,89849.6,1404.48,287.7,333.9,30.69,110.7,11733.3,5.44772
45098.2,32137,91967.4,10111.9,8180,81014,533.4,177.66,305.76,26.97,36,5758.99,5.45189
52445.4,34325,100133,23276.4,16433,92828,1036.56,162.54,317.94,55.8,100.8,5217.96,5.45293
84700,56685,97925.4,25652.8,19433,86511.6,1314.6,287.28,468.3,39.06,143.1,10280.2,5.45502
94124.8,55490,111165,45925.3,30010,100292,2777.04,978.18,999.18,43.71,224.1,31622.8,5.45919
95107.6,55672,111959,33700,21976,100499,1981.56,496.44,702.66,109.74,194.4,16197.9,5.45919
66097.5,39972,108370,38860.1,24352,104580,3061.8,610.26,536.76,96.72,247.5,19407.5,5.46128
45992.8,33528,89900.5,29506.7,16876,114586,2236.08,325.5,414.54,72.54,204.3,11228.3,5.46128
73537.1,48834,98687.9,21837.5,16094,88923.9,1499.4,217.98,294.42,56.73,122.4,10911.5,5.46128
44877.7,32674,90013.6,28942.2,23162,81890.9,194.04,251.16,166.32,21.39,79.2,7041.65,5.4665
54497.1,28232,126506,62072.6,26460,153741,157.92,118.86,50.82,-0.93,48.6,249.57,5.46754
89675.6,49596,118497,50130.4,32981,99613.2,4114.32,603.54,630.84,79.05,223.2,18131.3,5.46962
89048.4,49232,118538,33702.5,21140,104481,3291.96,898.8,1231.86,94.86,242.1,29416.2,5.47171
81114.6,44917,118350,34621.4,23317,97308.9,1228.92,287.7,246.12,34.41,100.8,9446.49,5.47275
54763.8,38696,92748.6,16346.4,12325,86919.1,976.92,315.42,374.22,49.29,94.5,10067.2,5.47588
88215.4,62924,91877.3,46523.4,35116,86825.3,1894.2,467.88,528.78,77.19,118.8,12909.8,5.47797
53412.1,37996,92125.9,36297.2,23029,103295,2709,444.78,422.1,78.12,131.4,12777,5.47797
52769.5,33611,102892,31111.1,22102,92249.4,1733.76,390.18,413.28,55.8,100.8,12821.9,5.47901
80158.4,53313,98536.2,22314.6,17405,84022.4,1160.04,277.2,294.84,41.85,244.8,10171,5.48006
49183.4,31144,103496,21292.3,14993,93071,1392.72,464.1,593.46,67.89,157.5,15614.9,5.48214
35198.8,18690,123424,28006.4,10773,170373,1210.44,207.48,270.48,71.61,126.9,6354.3,5.48423
48776.7,28534,112029,34991,21930,104568,1579.2,209.58,318.78,43.71,125.1,6961.41,5.48423
92759.8,55018,110493,37289.3,26339,92782.2,2426.76,615.3,834.96,70.68,261.9,21103.1,5.48527
51822.4,36759,92391.9,14727.7,11355,85001.8,412.44,143.22,146.16,25.11,112.5,4072.77,5.48632
59613.4,49549,78847.7,18052.4,15790,74926.2,598.08,442.26,580.44,-0.93,22.5,18895.9,5.48736
72537.5,40704,116790,62250.7,32604,125128,5460.84,567,662.76,103.23,302.4,16580.2,5.48736
64663.2,44590,95038.5,24806.9,18685,87008,989.52,433.86,320.04,92.07,166.5,15373,5.48736
63786.8,36074,115882,86557.8,30243,187569,7494.48,1698.9,1911,187.86,540.9,57476.6,5.48736
59929.1,40813,96231.9,20209.6,14477,91486.8,882.84,270.48,347.34,42.78,129.6,9372.15,5.49362
78319.5,44146,116268,46725.8,18866,162314,1596.84,346.92,391.44,79.98,255.6,10892.6,5.49362
45327.8,26942,110259,22501.1,15907,92703.3,1143.24,475.02,619.5,55.8,238.5,19201.5,5.49466
42953.4,29068,96841.7,15010,11608,84742.6,1134,222.6,165.9,46.5,131.4,6456.37,5.49571
67801.3,43839,101358,19933.2,14882,87780,582.96,135.24,61.74,20.46,39.6,4357.74,5.50092
