"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
78431.5,48060,106951,48502.4,27032,117589,120.96,92.82,45.36,60.45,130.5,165.2,36.733
69593.3,45291,100701,26218.9,16831,102090,56.28,31.92,13.02,73.47,39.6,90.27,36.733
64492.4,47074,89785.7,33026.3,24370,88814.5,12.6,65.94,93.66,10.23,50.4,82.01,36.7404
46632.6,35466,86170.2,27445.3,19498,92248.3,-5.04,78.96,5.46,13.02,-13.5,93.81,36.7435
84065.1,60181,91545.4,30083.8,23901,82489,28.56,33.18,0.42,40.92,17.1,7.67,36.7488
60613,46406,85599.6,25391.5,21046,79067.7,36.96,46.62,-30.24,-5.58,53.1,54.28,36.7499
67391.8,49446,89321.5,22528.8,17518,84281.7,47.04,21.84,-5.04,37.2,22.5,47.79,36.7509
77288.4,54867,92317.3,24596.9,18083,89143.5,78.12,45.36,12.6,73.47,67.5,82.01,36.752
41533.8,25456,106928,27453.7,18844,95479,71.4,45.78,47.88,35.34,64.8,148.09,36.753
81534.6,54338,98337.3,33099.4,22046,98394.3,123.48,73.92,55.86,61.38,100.8,123.9,36.7562
59770.9,40228,97373.6,17929.8,13868,84730.8,89.04,51.66,-9.66,65.1,46.8,90.27,36.7573
62594.7,41830,98068.5,19785.4,14802,87599.9,37.8,23.52,8.4,60.45,57.6,56.05,36.7615
106559,72115,96837.6,44976.1,29079,101364,99.12,94.08,15.96,58.59,91.8,122.13,36.7636
66438.4,49331,88263.1,17813,13999,83391.3,-8.4,40.32,15.12,76.26,-24.3,90.27,36.7647
43713.6,35757,80119,20058.4,17520,75031.1,49.56,44.52,74.34,30.69,-0.9,79.65,36.7657
42977.9,33630,83752.6,15657.6,12334,83195.8,21,49.14,-18.48,36.27,36.9,39.53,36.7742
87613.4,62479,91900.2,27814.9,20863,87373.8,39.48,39.48,47.04,55.8,56.7,88.5,36.7752
54845.7,39960,89949.1,32243.4,19873,106330,36.12,74.76,19.32,30.69,44.1,193.52,36.7763
61209.4,42574,94222.3,18701.8,14586,84028.4,1.68,25.2,-0.84,62.31,47.7,45.43,36.7805
58956.1,44302,87213.8,31921.7,19671,106350,43.68,67.2,58.8,21.39,19.8,78.47,36.7815
66525.9,44983,96922,52059,33787,100978,101.64,133.56,82.32,75.33,80.1,230.1,36.7847
55267.1,40394,89666.4,32408.9,25450,83455.7,5.04,41.58,39.9,50.22,20.7,98.53,36.7858
72362.5,57805,82040.5,11535.7,9593,78808,4.2,26.88,10.08,35.34,7.2,37.17,36.7889
81536.7,50619,105565,19557.7,14630,87610,7.56,44.52,-5.04,58.59,12.6,41.89,36.7889
48247.5,32577,97060.8,28583.5,18089,103557,42.84,48.3,-9.66,5.58,36,63.72,36.7932
69270.6,48100,94380.8,15983.5,12432,84258,51.24,-2.1,-6.72,46.5,36.9,40.71,36.7932
85178.8,53467,104406,42882.8,30091,93395.7,56.28,88.2,37.8,85.56,77.4,100.89,36.8006
57182.3,43743,85670.8,19288.9,15611,80976.1,28.56,59.64,-30.24,44.64,32.4,82.01,36.8027
37700.6,25034,98695.6,24564.1,16023,100470,18.48,72.66,-44.94,23.25,14.4,37.76,36.8027
94234.7,55284,111710,28355,19508,95257.1,80.64,68.46,79.38,80.91,78.3,129.21,36.8048
67075.4,52279,84084.5,13268.6,10707,81215.4,31.92,25.2,29.4,59.52,66.6,36.58,36.8048
42934.5,31663,88865.7,33584.9,22786,96595.2,27.72,53.76,65.1,-25.11,-3.6,51.92,36.809
57570.8,35976,104874,32614.7,20968,101938,63.84,32.76,-31.92,33.48,58.5,112.69,36.8101
79468.2,52903,98444.9,28591.1,20243,92562.6,67.2,64.68,35.7,40.92,81,84.37,36.8111
48076,37408,84225.5,23720.8,19608,79282.1,30.24,38.22,0.84,-20.46,44.1,74.34,36.8111
128438,82388,102167,68741.4,40088,112379,95.76,165.06,142.38,162.75,100.8,269.63,36.8143
107068,64771,108332,41338.9,28071,96512,42,83.16,54.6,53.94,46.8,187.62,36.8143
51148.3,38561,86928.6,14579.9,11809,80913.5,83.16,24.78,49.98,27.9,55.8,50.15,36.8322
59124.1,46734,82910.9,19604.8,15662,82034.1,34.44,18.48,-54.6,35.34,28.8,35.4,36.8343
45357.9,31753,93615.6,38166.2,24948,100259,103.32,76.44,43.26,39.99,54.9,118.59,36.8375
69617.8,49487,92195.4,19418.3,15163,83927.8,84.84,42,-14.28,34.41,33.3,23.6,36.8386
82960.5,54555,99659,36136.8,23126,102407,42.84,55.44,60.9,79.98,28.8,78.47,36.8407
75556.6,50363,98319.8,24653.2,17215,93852.4,81.48,47.04,5.46,30.69,48.6,97.94,36.8417
101122,76854,86230.1,36449.3,26898,88807.4,52.08,57.54,26.46,26.04,62.1,87.91,36.8428
39467.4,32260,80177.8,18092.8,16007,74075.5,25.2,18.06,-19.74,16.74,-5.4,46.61,36.847
87295.6,61924,92387.5,33458.9,24568,89252.7,36.12,81.06,26.46,53.01,-3.6,113.28,36.847
45865.4,35539,84578.5,13703.8,11463,78346.8,59.64,36.96,41.58,-24.18,48.6,-7.67,36.8491
80871.7,59055,89747,23496.5,19106,80595.9,78.12,34.02,-11.34,45.57,31.5,94.99,36.8502
54124.7,43155,82194.8,14426.2,11911,79374.8,-26.88,18.9,-31.92,17.67,-49.5,54.28,36.8523
79662.1,57846,90252.3,28674.2,22682,82849.6,-1.68,40.32,-21,62.31,-16.2,78.47,36.8523
50585.5,38219,86741.5,16091,12959,81375.3,-19.32,42,13.86,17.67,-13.5,49.56,36.8523
81162.9,60957,87259.7,16143.1,12656,83593.2,20.16,40.32,26.88,35.34,37.8,47.79,36.8576
65809.8,50425,85531.2,16023,11165,94051.3,13.44,26.04,37.38,29.76,9,24.19,36.8576
48112.4,40661,77545.9,15592.9,12918,79106.5,-10.92,-6.72,-2.1,0.93,1.8,47.79,36.8629
63830.9,43697,95732.5,19613.2,14329,89704,36.96,30.66,34.02,49.29,45,86.14,36.8639
64957.2,48886,87080.9,19040.3,15782,79066.3,36.12,81.06,9.24,56.73,14.4,67.85,36.866
65748.9,40699,105873,27936.7,17531,104436,64.68,51.24,-34.44,46.5,65.7,42.48,36.8671
52521,39796,86491.5,16572.4,13532,80260.6,52.92,14.7,44.94,19.53,54.9,14.16,36.8702
45558.1,40869,73055.3,13371.1,12061,72654.8,33.6,34.86,-10.08,18.6,18,-6.49,36.8713
71027.6,58563,79484.7,17729.9,14315,81169.8,27.72,65.1,3.36,10.23,32.4,44.25,36.8713
79844.1,51779,101058,28705.3,21579,87178.8,42,55.44,49.56,39.99,-8.1,116.82,36.8724
110815,66513,109187,38071.3,27089,92105.4,82.32,101.22,73.08,81.84,92.7,120.36,36.8766
65195.2,47667,89635,15416.5,11687,86449.6,30.24,36.12,49.56,49.29,50.4,45.43,36.8819
88939.9,59767,97524.8,25668.7,20323,82774.5,57.12,39.48,-5.04,59.52,38.7,89.68,36.8819
59987.2,39304,100023,31447.1,21073,97798.9,45.36,80.64,57.96,57.66,35.1,155.76,36.8861
62195.7,45590,89406.8,21895.4,17378,82572.2,35.28,59.22,-45.36,79.98,17.1,110.33,36.8924
63020.3,48687,84829.6,20093.6,16962,77635.7,58.8,57.12,-0.42,35.34,58.5,53.69,36.8935
52069.5,42003,81242.5,12896.5,10819,78120.6,48.72,26.46,37.8,-11.16,45.9,34.22,36.904
67273.5,49140,89719.9,18050.8,13000,90998,49.56,41.58,7.98,49.29,44.1,54.28,36.9125
85039.5,56448,98730.7,23730,17568,88522.9,44.52,34.86,49.56,14.88,72.9,51.33,36.9156
56113.4,41413,88799.4,17772.7,13585,85738.2,21.84,34.44,47.04,45.57,25.2,41.3,36.9156
76150.9,53766,92821.2,18830.3,14534,84908.6,52.08,55.02,20.16,49.29,62.1,20.65,36.9188
42165.2,36659,75379.5,23596.4,17215,89829.6,43.68,41.58,46.2,-6.51,49.5,104.43,36.923
96625.9,62783,100863,23835.8,17426,89642.2,60.48,71.4,-19.32,91.14,43.2,109.15,36.9315
59333.4,40829,95238,40782.8,32832,81406.7,47.04,62.16,154.98,2.79,18.9,83.19,36.9315
97101.9,64747,98285.2,25769.5,18246,92559,82.32,39.9,7.98,81.84,77.4,137.47,36.9315
62141.1,49774,81819.4,19230.1,16202,77784.5,0.84,57.12,0,10.23,11.7,20.06,36.9325
79094.4,54563,95000.8,52472.3,30659,112164,82.32,128.94,85.68,63.24,42.3,115.05,36.9357
57613.5,40687,92800.1,15498,11919,85214.9,36.12,32.34,0,52.08,41.4,67.26,36.9421
70329,49711,92717.5,25263,20207,81933.8,26.04,80.64,18.48,53.01,14.4,84.96,36.9431
40495,23874,111162,42396.5,28534,97374.9,27.72,68.88,-0.42,-9.3,29.7,0,36.9442
101202,67336,98497.2,23742.6,19224,80940.2,37.8,36.12,8.4,72.54,3.6,74.34,36.9547
93817.5,62663,98118.9,20336.4,15691,84938.3,172.2,60.48,60.48,29.76,96.3,224.79,36.9558
69992.3,43838,104636,39847.1,18766,139157,72.24,114.66,61.74,67.89,58.5,68.44,36.9632
59201.8,46062,84231,13549.2,10842,81900,5.04,42,2.1,-9.3,20.7,18.88,36.9653
68534.9,55274,81258.9,17313.2,14563,77912.5,-3.36,12.6,18.48,18.6,-6.3,40.71,36.9653
40530,29806,89115.4,36528.2,23501,101864,72.24,36.12,26.04,31.62,28.8,70.21,36.9674
93395.4,60386,101361,50844.4,26534,125580,105,84.84,20.58,68.82,86.4,57.82,36.9706
55811,42311,86446.3,14607.6,11667,82054,14.28,26.88,-20.58,11.16,47.7,12.39,36.9716
41919.5,26191,104892,51650.8,31419,107737,98.28,90.72,75.18,15.81,50.4,53.1,36.9727
98516.6,66152,97599.2,39931.1,29459,88832.7,66.36,59.64,-7.98,53.01,74.7,91.45,36.9758
55048,37366,96548.4,28503.7,20762,89973,35.28,26.04,-4.2,20.46,32.4,61.95,36.9769
106436,68624,101647,28452.5,20844,89458,42,104.16,13.44,56.73,45.9,66.08,36.979
123641,87754,92337,43065.1,31683,89079.8,132.72,109.62,22.26,76.26,94.5,112.69,36.9801
61733.7,47593,85007.9,21540.1,16436,85887.9,66.36,17.22,33.6,34.41,21.6,71.39,36.9801
114855,78895,95406.7,25992.1,19211,88669,53.76,62.58,-13.86,38.13,21.6,96.76,36.9843
64059.8,45302,92671.9,16229.6,13302,79959.8,54.6,8.82,-46.2,25.11,27.9,15.93,36.9853
77038.5,44784,112737,35211.1,21628,106695,83.16,67.62,55.02,82.77,72.9,130.39,36.9853
61460.7,40129,100374,33815,20353,108883,41.16,71.82,-10.5,80.91,52.2,76.11,36.9864
66542.7,43419,100439,29286.6,17515,109582,6.72,78.54,60.48,66.03,8.1,149.86,36.9864
75574.8,57426,86247.9,22134,17606,82390.9,31.08,30.24,28.56,37.2,-38.7,50.15,36.9875
86296.7,59884,94441.6,21946.7,17160,83816.9,53.76,19.74,-0.42,46.5,49.5,28.91,36.9885
83134.1,58050,93854.9,18738.7,13786,89080.3,50.4,46.62,-30.66,44.64,8.1,66.08,36.9917
79147.6,54715,94800.6,35042.3,18454,124446,10.92,51.24,58.38,28.83,-10.8,88.5,37.0086
51222.5,38551,87077.3,15199.8,12291,81045.8,22.68,-5.46,33.18,20.46,27,32.45,37.0117
40689.6,32666,81633.3,34218.2,19687,113909,61.32,119.28,45.78,10.23,39.6,78.47,37.017
63945.7,49813,84129.6,20664,16889,80184.5,30.24,45.36,-21.84,17.67,37.8,51.33,37.0202
86076.9,58213,96905.1,38785.3,28857,88083.8,94.08,75.6,44.52,2.79,88.2,146.32,37.0212
109164,69618,102763,35251.4,26098,88521.7,60.48,21,-31.5,53.94,63,66.67,37.0244
71659.7,50813,92423,20142.4,15264,86481.2,40.32,18.06,-12.18,41.85,23.4,66.08,37.0255
77863.1,63568,80273.7,24150.8,18556,85295.8,36.12,73.5,64.26,51.15,15.3,76.11,37.0255
80773,52531,100770,119348,84719,92324,378,272.58,153.3,7.44,141.3,559.32,37.0265
48113.1,34570,91210.3,29599.1,24218,80097.7,31.08,51.24,5.88,30.69,11.7,47.2,37.0276
61981.5,41028,99006,35850.4,25888,90755.9,26.88,66.78,-31.92,38.13,44.1,66.08,37.0297
88468.8,53232,108917,31143.8,21944,93011.4,44.52,48.3,19.32,53.01,0.9,95.58,37.035
97962.2,60132,106766,36899.5,21508,112435,66.36,84.84,23.94,39.06,88.2,98.53,37.0392
70713.3,50571,91638.8,20113.8,14934,88266.9,55.44,33.6,21.42,63.24,52.2,110.33,37.0392
64608.6,42227,100272,28687.7,21671,86755.4,28.56,73.08,1.26,58.59,54,102.66,37.0403
36589.7,33230,72162,29831.8,22090,88504,69.72,47.88,12.18,20.46,42.3,21.83,37.0403
96612.6,64285,98492.7,40555.2,29536,89986,45.36,60.48,27.72,33.48,89.1,103.84,37.0403
92346.1,63009,96049.7,23740.1,17785,87479.9,21.84,42.84,24.36,58.59,14.4,59,37.0403
40343.1,35854,73741.4,26748.1,23818,73598.3,163.8,52.5,-5.04,6.51,29.7,87.32,37.0413
75896.1,51032,97466.8,38030.2,26140,95346,0.84,60.48,-53.76,39.06,0.9,106.79,37.0413
64164.8,45722,91971.1,39167.5,31751,80844.1,42.84,52.5,42.84,38.13,25.2,80.83,37.0434
70119,49502,92831,24928.7,19594,83378.9,56.28,61.74,-9.24,39.06,36,84.96,37.0445
57234.8,38251,98061.2,25738.4,19691,85663.2,99.12,44.94,39.06,66.03,106.2,115.05,37.0455
86747.5,56605,100434,46525.1,31888,95618,91.56,83.58,-1.26,98.58,53.1,72.57,37.0455
95748.1,59780,104967,26255,19068,90237.6,21.84,69.72,47.88,91.14,22.5,97.35,37.0466
70096.6,49134,93496.4,30299.6,23438,84722.1,37.8,56.7,40.74,28.83,23.4,74.34,37.0476
68800.9,53774,83849.7,33332.9,27290,80047.8,52.92,68.46,5.04,32.55,42.3,71.39,37.0487
128687,86620,97363.3,55782.7,38917,93937.8,107.52,110.04,10.92,83.7,101.7,163.43,37.0508
57680,42185,89608.1,20985.7,15170,90660.5,39.48,35.7,51.66,30.69,21.6,70.21,37.0571
81951.1,54195,99100.4,66145.8,51299,84503.2,91.56,93.66,28.56,60.45,100.8,159.3,37.0614
77860.3,50901,100247,32528.2,23307,91464.6,89.88,82.74,41.16,37.2,91.8,165.2,37.0667
49746.9,30461,107029,30626.4,18992,105683,81.48,55.86,40.32,22.32,48.6,99.71,37.0667
66428.6,48622,89536.9,20398.6,16090,83085.1,48.72,71.82,-46.2,47.43,60.3,44.25,37.0698
95654.3,60445,103711,28030.8,21248,86456.4,57.12,108.36,-5.88,67.89,30.6,94.4,37.0709
51256.8,36996,90798.1,34330.8,24252,92771.9,-0.84,60.48,47.46,26.97,26.1,59,37.073
79609.6,58144,89730.6,26747.3,21212,82637.6,58.8,-2.52,2.1,19.53,53.1,46.02,37.074
68307.4,50620,88435.3,19030.2,14517,85910.5,59.64,17.64,-31.92,25.11,28.8,48.38,37.074
50195.6,40918,80395.4,31340.4,20126,102053,68.04,65.1,13.02,42.78,47.7,91.45,37.0783
73678.5,57599,83831.2,18601,14683,83023.4,10.92,22.68,-40.74,-13.95,4.5,2.95,37.0804
72310.7,48448,97815.3,32915.4,23692,91049.5,46.2,55.02,33.18,21.39,27.9,63.72,37.093
72541,57033,83356.1,17957.5,14708,80015.2,72.24,46.2,12.18,-6.51,57.6,58.41,37.093
89966.8,54729,107732,25062.2,16397,100169,60.48,66.78,45.36,56.73,67.5,73.75,37.0983
104267,77655,87995,35097.7,26487,86841.3,66.36,96.6,3.36,65.1,30.6,124.49,37.0994
95482.8,63513,98524.1,28492,21684,86111.8,4.2,57.12,18.48,81.84,27.9,68.44,37.1004
67785.2,48245,92079.4,24705.2,19129,84640.2,12.6,68.46,12.18,51.15,42.3,89.68,37.1004
77789.6,54204,94052.5,25934.2,19016,89378.5,36.12,57.12,18.48,42.78,27.9,53.69,37.1015
65698.5,45397,94843.6,20462.4,15821,84762.3,59.64,59.64,-5.88,43.71,99.9,64.31,37.1036
99607.9,68381,95463.7,38886.1,28240,90242.2,111.72,71.4,-19.74,57.66,75.6,118,37.1078
94677.1,65217,95140.2,31932.6,24501,85414.3,54.6,80.64,-12.6,61.38,47.7,118,37.111
102491,68435,98149.5,45211.3,33847,87540.1,68.88,130.62,86.94,31.62,9.9,107.97,37.111
70814.8,52080,89111.3,16507.7,13188,82032.7,43.68,23.94,67.62,11.16,45,59,37.1142
68128.2,47296,94402.3,28570.1,22532,83098.2,30.24,43.26,24.78,61.38,32.4,86.14,37.1163
63737.1,43411,96221.6,31568,24639,83966.2,8.4,47.46,86.52,60.45,26.1,66.08,37.1163
68983.6,43319,104363,34021.7,22471,99223.2,69.72,69.3,4.2,42.78,39.6,82.01,37.1184
78463,47195,108955,109911,70566,102077,196.56,193.62,167.58,72.54,113.4,113.87,37.1194
68369,50258,89152.6,16359.8,12918,82997.2,62.16,40.74,27.72,27.9,51.3,83.19,37.1194
67433.1,43403,101820,29317.7,16667,115280,63,77.28,13.44,78.12,79.2,151.63,37.1194
57726.9,44415,85178.2,19678.7,14818,87033.5,13.44,30.24,38.22,18.6,3.6,105.61,37.1237
57932,42235,89893,13491.2,10870,81339.6,36.12,65.94,-0.42,39.06,41.4,81.42,37.1247
72346.4,50568,93760.8,19314.1,15233,83094,21.84,29.82,-5.88,42.78,18,81.42,37.1247
87483.2,55361,103562,31191.7,23341,87579,66.36,32.76,0,79.98,54,59.59,37.1332
45077.2,34679,85186.4,37572.4,30007,82058.9,93.24,87.36,80.64,30.69,48.6,17.11,37.1342
79256.8,44678,116258,28864.1,20630,91693.5,68.88,64.26,-35.28,41.85,78.3,31.86,37.1342
68776.4,46683,96551.9,24496.1,18223,88096.1,74.76,43.68,8.4,32.55,42.3,92.63,37.1363
84578.9,57751,95980.4,21352.8,16395,85353.9,73.92,25.2,-21,54.87,26.1,86.14,37.1363
46433.1,37925,80238.4,13954.9,10221,89477.5,3.36,26.04,2.1,10.23,-18.9,20.06,37.1385
90662.6,68169,87160.8,16037.3,13252,79310.2,43.68,31.08,33.18,69.75,34.2,45.43,37.1427
86393.3,55998,101108,65258.8,43635,98013,78.96,157.08,46.2,71.61,193.5,136.29,37.1427
107708,75729,93210.3,34422.4,24621,91625.2,55.44,34.02,22.68,25.11,47.7,67.85,37.1437
90848.1,55532,107214,45229,26949,109990,85.68,91.14,18.06,47.43,109.8,227.15,37.1437
82488,58555,92322.3,22793.4,18155,82279.7,26.88,71.82,38.64,48.36,37.8,40.71,37.1437
88260.9,58101,99555.4,34909.6,24393,93790.5,61.32,81.9,-4.62,70.68,30.6,106.2,37.1448
85783.6,56084,100241,29069,20192,94347.7,47.88,76.02,-13.44,99.51,34.2,81.42,37.1469
38712.8,34075,74455.8,24121.4,18731,84396.1,22.68,46.62,20.16,13.02,-2.7,59,37.149
85885.1,60861,92482.3,35369.9,25200,91984.1,38.64,42,16.38,35.34,58.5,99.71,37.1501
58981.3,36802,105032,29107.7,15662,121798,62.16,90.3,56.7,14.88,77.4,34.22,37.1511
49998.2,32878,99661.8,23818.2,17863,87384.5,69.72,67.2,-31.08,58.59,26.1,84.96,37.1543
61255.6,45724,87797.4,16464,11985,90027.9,23.52,21.84,58.8,18.6,27.9,18.29,37.1543
78290.8,49234,104214,41842.9,29558,92774.1,74.76,72.24,5.88,34.41,62.1,130.39,37.1564
47390,33835,91791.1,33721,22847,96727.7,126.84,59.64,20.16,5.58,98.1,116.23,37.1575
40932.5,29383,91296.1,16844.5,13899,79424.6,31.08,28.56,15.12,13.95,14.4,40.71,37.1606
55766.2,43049,84896.1,15997.8,13481,77771.1,34.44,27.72,14.28,37.2,21.6,44.25,37.1606
38588.2,30510,82888.1,28511.3,23898,78187.1,27.72,61.32,4.2,39.99,14.4,87.91,37.1649
73649.1,44013,109665,28569.2,16982,110253,41.16,37.38,54.18,18.6,54,53.1,37.1744
69743.8,51552,88662.5,18737,15740,78014.7,-5.88,13.44,61.32,51.15,-10.8,38.94,37.1765
94020.5,60674,101555,24829.6,18550,87721.3,15.96,35.7,-0.42,24.18,-0.9,95.58,37.1765
92813,61331,99176.5,41720.3,26371,103681,53.76,120.12,73.5,27.9,-0.9,76.11,37.1786
48411.3,28908,109751,57244.3,26104,143716,73.08,80.22,0,-13.95,68.4,40.71,37.1786
62006.7,44026,92301.6,24969.8,18938,86409.5,32.76,70.14,-20.58,71.61,20.7,89.09,37.1828
43100.4,34819,81123.2,43739.6,36851,77786.8,91.56,94.5,72.24,9.3,11.7,82.6,37.187
63831.6,48253,86694.5,17556,14000,82182.1,27.72,11.34,-11.76,40.92,50.4,54.87,37.1881
79198,55042,94297.5,19895.4,15926,81870.2,44.52,21.84,-2.52,48.36,29.7,45.43,37.1891
36090.6,18825,125643,56227.9,34548,106662,75.6,136.92,0.42,13.95,51.3,105.61,37.1913
65099.3,48046,88797.1,34912.9,28478,80344.6,25.2,35.7,23.52,48.36,45.9,79.06,37.1913
74251.8,48794,99728.8,27032,19614,90321.8,43.68,50.82,-35.7,44.64,50.4,71.39,37.1923
72626.4,59785,79612.7,20106.2,14292,92197.2,58.8,-13.02,-46.2,-4.65,27.9,52.51,37.1923
118160,80554,96131,30775.1,22650,89045.3,82.32,70.98,90.3,58.59,53.1,111.51,37.1944
76176.1,53717,92936.6,24828.7,19801,82176.4,42,53.34,-13.44,22.32,70.2,53.69,37.1944
82447.4,60042,89991.6,40053.7,29450,89132.8,84.84,78.12,26.88,32.55,63,51.92,37.1944
115675,80034,94720.7,40230.1,30846,85473.7,74.76,61.32,83.16,54.87,43.2,113.28,37.1965
66162.6,52798,82124.9,25041.2,15975,102729,59.64,42.42,-0.42,62.31,60.3,82.6,37.1965
50698.2,42923,77407.4,11434.1,9926,75493,7.56,49.14,-4.62,38.13,13.5,18.29,37.1986
63332.5,46487,89284.3,16236.4,12391,85874.1,15.96,23.94,9.24,21.39,28.8,64.31,37.1986
55542.9,41901,86872.9,18129.7,15072,78831.6,57.96,13.44,26.46,16.74,21.6,40.12,37.1986
94672.9,55403,111988,49171.9,25227,127741,144.48,110.04,87.78,50.22,100.8,133.34,37.2018
83967.8,56647,97144,36187.2,27251,87026.7,15.12,76.86,2.1,76.26,6.3,145.73,37.2029
49005.6,40812,78693.3,13587.8,11665,76338.9,-15.96,16.8,-31.08,30.69,-24.3,41.3,37.2081
59133.2,41077,94343.6,26044.2,19741,86461.3,48.72,38.22,0.84,64.17,21.6,92.63,37.2092
68163.9,50525,88415.4,17090.6,13760,81399.1,-1.68,42.84,-30.66,46.5,-18,44.25,37.2092
55472.2,41976,86607.2,19854.2,17029,76408.9,16.8,36.54,87.78,18.6,-0.9,43.07,37.2092
66679.2,41069,106404,27775.4,19760,92120,49.56,54.6,68.46,53.94,46.8,86.73,37.2103
80916.5,56706,93516.5,22497.7,16862,87439.8,23.52,36.54,14.28,60.45,20.7,87.91,37.2124
36726.2,31852,75564.7,17582,13761,83733.5,28.56,44.52,-53.76,13.02,-7.2,20.06,37.2124
80604.3,59336,89026.6,22777.4,16325,91439,79.8,42.42,83.16,87.42,46.8,64.9,37.2177
65173.5,42532,100423,24832.9,19212,84710.1,27.72,46.62,12.6,47.43,11.7,79.65,37.2187
70354.2,54192,85081.4,16847,13504,81760,34.44,42.42,26.04,30.69,8.1,12.98,37.2208
70018.9,52782,86938,26016.5,20855,81755.7,15.12,55.02,108.36,61.38,31.5,63.72,37.224
60081.7,48612,80998.8,14010.4,11848,77496.9,4.2,29.4,34.86,18.6,28.8,69.03,37.2314
93254,62472,97827.7,30743.2,23464,85867,102.48,94.5,60.48,68.82,49.5,149.86,37.2409
69787.2,42233,108294,29788.9,21332,91517.3,68.04,51.24,33.6,15.81,26.1,73.75,37.2409
87290,52567,108826,33508.4,24583,89330.4,84,39.9,6.3,22.32,45,35.99,37.2419
68187.7,49719,89880.1,19925.6,15099,86485.6,39.48,75.18,29.82,69.75,27.9,48.38,37.244
70121.1,53966,85154.7,16977.2,13651,81504.7,27.72,16.38,-36.54,-11.16,-15.3,26.55,37.2472
62004.6,44289,91750.4,17679.5,14085,82260.7,54.6,81.48,14.28,39.06,37.8,51.33,37.2483
69761.3,41652,109764,37322,24968,97962.9,80.64,61.74,12.6,66.96,63.9,93.22,37.2483
61896.1,48430,83758.5,11991.8,9674,81238.1,19.32,34.44,-11.34,42.78,14.4,55.46,37.2493
103664,68137,99707.2,37628.6,26157,94278,78.96,82.32,-28.98,79.98,80.1,122.72,37.2493
72954.7,51307,93187.3,13763.4,11014,81895.6,34.44,6.72,15.96,30.69,47.7,46.61,37.2557
71955.1,52885,89168,24382.7,19145,83465.3,74.76,53.76,42.42,34.41,84.6,47.2,37.2557
72265.2,53913,87844.7,23412.5,18884,81251.9,11.76,44.52,-3.36,12.09,-2.7,67.26,37.2631
89329.8,56018,104508,34668.5,25622,88675.1,38.64,51.66,32.34,21.39,35.1,98.53,37.2641
61386.5,48922,82233.5,19079.8,16074,77790.9,61.32,44.52,6.3,63.24,60.3,57.82,37.2673
93104.9,64761,94219.1,23443.6,18484,83120.4,45.36,32.34,-20.16,74.4,47.7,59.59,37.2715
97542.9,65194,98054.6,41050,32314,83253.4,118.44,68.04,-1.68,52.08,52.2,88.5,37.2715
80777.2,61388,86235.3,22932.8,18312,82073.3,50.4,43.26,52.92,-6.51,37.8,90.27,37.2747
74634.7,44575,109731,40325.9,24642,107248,80.64,65.52,17.22,9.3,86.4,153.99,37.2757
107637,65782,107234,37959.6,22134,112394,73.08,72.24,43.68,16.74,36,82.6,37.2768
86783.9,65285,87117.6,25735.9,20117,83841,42,47.46,-26.04,43.71,21.6,67.85,37.2768
67428.2,40198,109930,42241.9,26274,105365,46.2,86.52,4.62,81.84,51.3,153.99,37.2789
66507,48559,89758.9,19534.2,16002,80002.1,56.28,56.28,11.76,39.06,48.6,126.85,37.2842
38817.8,27640,92039.2,55281.2,41752,86772.2,128.52,122.22,104.58,-21.39,55.8,135.11,37.2852
59423,44851,86828.5,14323.7,11655,80542,35.28,20.58,10.5,13.95,24.3,47.79,37.2884
77693.7,56869,89534.4,21407.4,16413,85478.3,76.44,42.42,42.84,34.41,43.2,79.06,37.2884
56847,41895,88925.3,15109.9,10507,94246.1,26.88,4.2,63.42,63.24,-29.7,94.4,37.2895
94464.3,69583,88970.2,26673.4,20443,85509.2,67.2,55.44,-52.5,53.01,56.7,63.13,37.2905
71885.8,51389,91675.4,17850,14201,82375.7,64.68,35.28,-10.5,27.9,44.1,56.64,37.2926
101016,66004,100299,33952.8,25020,88934.1,47.88,56.7,39.48,61.38,47.7,82.6,37.2958
90379.8,64672,91587.2,32035.1,22408,93692,105,80.64,-17.22,79.05,86.4,200.6,37.2979
73495.8,55702,86471.2,26746.4,21322,82208.7,15.96,56.7,-31.92,52.08,6.3,28.91,37.3064
94593.8,71123,87163.1,30334.1,23955,82987.9,78.96,58.8,36.12,47.43,60.3,93.81,37.3085
66644.2,43305,100857,38097.4,21972,113633,87.36,67.2,18.9,42.78,49.5,112.69,37.3095
63990.5,43725,95910.4,28750.7,21369,88174.7,26.04,67.2,23.1,41.85,4.5,115.64,37.3116
59274.6,45426,85515.4,19073.9,14962,83546.7,26.04,54.6,-48.72,20.46,54.9,53.1,37.3148
81643.8,52304,102298,23354.5,17624,86845.3,33.6,45.78,40.74,61.38,42.3,66.08,37.3201
101578,65898,101020,39747.1,29482,88354.5,34.44,78.12,26.46,48.36,5.4,110.33,37.3222
36955.1,26003,93138.8,52059.8,32803,104009,110.04,84,2.52,30.69,65.7,89.09,37.3232
80384.5,55027,95736.2,25175.6,19155,86134.7,33.6,38.22,37.8,63.24,11.7,125.08,37.3275
104966,70825,97127.2,26890.9,19732,89313,63,62.16,18.48,64.17,62.1,86.14,37.3317
