"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
65369.5,40349,106175,26232.4,19021,90382.4,62.16,60.48,53.34,57.66,3117.6,47.79,8.82262
49613.2,28016,116057,24662.4,18124,89178.7,40.32,43.26,0.84,113.46,3546.9,24.78,8.8248
41333.6,30906,87647.7,18599.3,14871,81966.4,21.84,48.3,5.88,80.91,2736,29.5,8.82589
70987.7,51860,89707.9,26432.3,19876,87153.6,51.24,55.44,-24.36,99.51,3044.7,7.08,8.83245
50895.6,39251,84978.6,13294.7,10871,80147.2,35.28,39.9,23.52,75.33,1839.6,37.17,8.83463
51100,34683,96557.1,21869.4,15755,90970,10.92,15.12,49.14,67.89,317.7,57.23,8.8379
79853.2,49723,105248,19177.2,13855,90710.7,68.88,49.98,23.52,116.25,7407,57.82,8.83899
54134.5,34716,102194,21780.4,16757,85182.2,109.2,39.9,30.66,72.54,3683.7,51.92,8.84118
87027.5,63345,90037.6,28024.9,20965,87605.1,45.36,34.44,12.6,38.13,1539.9,55.46,8.84445
47445.3,32238,96450.6,19428.4,15139,84104.4,52.08,45.36,11.34,73.47,5183.1,56.05,8.84555
42863.1,30384,92452.5,19718.2,13848,93316.7,30.24,19.74,4.62,121.83,7147.8,67.85,8.84773
72854.6,41994,113697,28043.4,18711,98223.1,73.92,22.26,0.42,101.37,6609.6,71.39,8.84882
64487.5,43229,97764.3,22175.2,15680,92683.1,63.84,41.16,-39.06,96.72,3656.7,61.95,8.85428
58940,42744,90368,9325.68,7253,84264.1,-2.52,36.12,10.92,90.21,3210.3,25.37,8.85537
54238.8,26804,132614,37555.6,17772,138490,170.52,81.9,-30.66,215.76,10068.3,142.19,8.85756
77862.4,51286,99496.8,31117,21538,94682.9,66.36,69.3,72.66,93,4062.6,66.67,8.85756
64947.4,45193,94182.6,21672.8,17156,82790.4,61.32,31.92,-50.82,70.68,5060.7,48.38,8.85865
58861.6,39045,98797.6,68624.6,52637,85441.5,362.88,241.92,302.82,12.09,383.4,307.39,8.85974
70442.4,45499,101464,23034.5,16939,89119,29.4,7.14,-10.92,47.43,3718.8,54.87,8.85974
29157.8,13689,139593,38017.6,16845,147909,105,58.38,49.14,14.88,1316.7,93.81,8.86301
66747.8,41977,104209,28160.2,20525,89914.9,75.6,77.7,52.92,99.51,5568.3,120.36,8.8652
106655,58143,120216,61489.7,23554,171087,189,123.06,144.9,251.1,12354.3,236,8.8652
57967,39342,96561.6,21030.2,16489,83585.3,36.12,23.1,25.62,70.68,3706.2,41.3,8.86629
86081.8,52488,107481,78974.3,36248,142785,172.2,140.28,120.54,363.63,19168.2,160.48,8.86629
34219.5,25365,88413.5,30247.6,16177,122538,73.08,42.42,32.34,84.63,3257.1,80.24,8.87502
69974.1,46909,97760,23374.7,17920,85484.5,39.48,48.3,55.02,57.66,1701.9,37.76,8.87721
41193.6,27862,96894.1,21943.3,14878,96658,68.88,42.84,38.64,66.96,6037.2,68.44,8.87721
68721.1,48894,92111.6,14567.3,11299,84492.5,55.44,41.58,16.38,72.54,1935.9,21.83,8.87939
69333.6,45818,99171.7,18692.5,13379,91563.9,52.08,71.4,28.56,127.41,4266.9,73.16,8.88267
58368.8,40117,95352.5,14632.8,11445,83789.9,42.84,23.52,20.16,56.73,4817.7,56.64,8.88594
55904.1,39024,93884,14172.5,11020,84283.8,45.36,2.94,-48.3,73.47,2564.1,25.37,8.88703
63409.5,36284,114530,22668.2,16028,92686.9,73.92,47.88,18.48,107.88,6440.4,105.61,8.88813
59028.9,34851,111002,41799.2,20591,133037,56.28,91.56,0.84,71.61,3392.1,67.85,8.88813
35473.2,16670,139458,42976.1,17511,160841,18.48,79.38,-39.9,37.2,345.6,57.82,8.88813
95867.1,57597,109081,35847.8,24205,97059.5,63,78.12,-8.4,149.73,9004.5,74.93,8.88813
81748.1,54665,98005,18528.7,13741,88370.4,55.44,48.72,49.98,119.97,4881.6,92.04,8.8914
57890,34394,110306,22043.3,15402,93794.9,73.92,33.18,25.2,119.97,4652.1,72.57,8.8914
78547,49577,103832,19375.4,14109,89998.5,21,30.66,78.96,96.72,4105.8,50.15,8.89249
55719.3,30727,118841,29893.9,19015,103031,19.32,72.24,-4.2,79.98,4927.5,76.7,8.89795
53921,35231,100303,27280.7,20386,87700.7,99.96,20.16,32.76,51.15,3087.9,47.79,8.89904
69640.9,47645,95791.5,20604.4,15977,84517,47.88,81.9,-10.08,100.44,3410.1,39.53,8.90123
79207.1,47522,109232,31903.2,22234,94036.5,81.48,74.76,-13.02,152.52,10167.3,43.66,8.90123
103487,58684,115570,30628.9,22065,90972,97.44,126,141.54,172.05,10276.2,334.53,8.90232
83779.5,51710,106180,45160.1,25703,115147,135.24,123.9,34.02,106.02,7147.8,102.07,8.90232
55517,37099,98071.7,22559,16774,88138.1,301.56,52.08,76.44,113.46,4499.1,181.13,8.90232
67760,38332,115849,54663,23480,152572,152.88,131.04,70.56,127.41,6283.8,110.92,8.90668
36705.2,21077,114130,39866.4,22621,115498,189.84,44.94,82.74,63.24,3648.6,90.86,8.90778
117475,68570,112277,24423.8,15351,104269,82.32,38.64,27.3,159.03,5754.6,110.92,8.90778
62819.4,32922,125051,68008.1,28941,154002,129.36,155.4,36.12,186.93,9866.7,232.46,8.90887
64127.7,39082,107535,18956.3,12819,96912.3,1.68,56.7,76.44,92.07,4878,53.1,8.90996
72789.5,46852,101817,18077.6,13084,90548.5,67.2,57.96,36.12,63.24,5283,17.7,8.91324
69968.5,48028,95474.6,21153.7,15829,87581.7,67.2,69.72,-29.82,130.2,5524.2,43.66,8.91433
56912.8,27947,133461,37916.8,16799,147920,116.76,90.3,7.14,210.18,20676.6,92.63,8.91651
60103.4,34194,115194,18885.7,13206,93722.1,123.48,62.16,77.28,59.52,3282.3,69.62,8.91651
52807.3,33524,103233,15232.6,10804,92399.2,52.92,35.28,24.36,68.82,4975.2,36.58,8.9187
108380,59718,118939,27259.7,17754,100625,98.28,63,35.7,204.6,8380.8,118.59,8.9187
67826.5,45809,97035,30560.9,22505,88995.2,59.64,25.62,42,50.22,6143.4,53.1,8.92088
62016.5,40586,100141,18595.9,12782,95345.2,52.08,42.84,2.1,103.23,2931.3,54.87,8.92088
32620,17923,119276,41648.9,23323,117030,79.8,70.56,79.8,1.86,234.9,25.96,8.92197
55216,34077,106190,34188,24144,92799.2,95.76,60.48,4.62,133.92,7272,112.1,8.92306
40558.7,25853,102814,30029.2,20173,97555.7,77.28,27.72,61.32,104.16,7403.4,107.38,8.92525
47379.5,32539,95425.9,19528.3,14070,90960.1,35.28,16.38,13.86,49.29,2713.5,43.66,8.92743
71727.6,43195,108826,27245.4,18726,95351.6,79.8,69.72,32.34,83.7,3666.6,71.98,8.92961
70391.3,37306,123657,38890.3,25754,98963.9,134.4,48.72,36.54,166.47,7913.7,86.14,8.9307
77560.7,42414,119843,45434.8,20807,143106,133.56,78.12,52.92,233.43,16067.7,103.25,8.9318
51682.4,31512,107485,31778,21185,98305.7,89.04,73.92,28.56,161.82,9819.9,61.95,8.93398
85820.7,46140,121897,33457.2,22696,96609.6,102.48,77.7,9.24,159.96,6859.8,80.24,8.93507
75047.7,45178,108866,25205,18247,90526.5,57.96,67.62,47.88,110.67,4187.7,73.16,8.93725
33887,22270,99722.4,31069.9,16355,124500,78.12,63,60.48,69.75,3149.1,64.31,8.93944
75243.7,51699,95382.3,23341.1,16635,91955.6,87.36,49.98,19.74,103.23,3309.3,43.07,8.94053
108037,62697,112929,60415.3,33321,118825,198.24,175.98,109.2,244.59,15383.7,108.56,8.94053
61978,36185,112251,31327.8,19341,106153,52.92,67.2,49.14,107.88,3420.9,83.78,8.94271
81144.7,48074,110619,36592.1,25427,94313.1,70.56,112.56,37.38,19.53,282.6,72.57,8.94381
49861.7,34011,96078.8,18639.6,13862,88123.3,65.52,36.12,41.58,36.27,3833.1,17.11,8.9449
35798.7,22283,105287,29354.6,15014,128133,54.6,46.62,27.3,106.02,5454.9,40.71,8.94708
103930,55165,123469,61987,30361,133802,187.32,115.08,134.4,318.99,9575.1,133.93,8.94708
114435,63450,118198,28519.7,20071,93122.7,61.32,40.74,31.92,164.61,9164.7,44.25,8.94708
54961.9,30361,118638,26983.3,18457,95810.7,45.36,41.58,72.24,149.73,8650.8,99.12,8.94817
58227.4,36432,104743,25631.8,18812,89294.2,17.64,23.1,-35.28,103.23,4765.5,74.34,8.94817
44135.7,37165,77828,37012.9,30960,78348.8,217.56,85.68,102.06,-19.53,178.2,123.9,8.95036
80740.8,50879,104000,29554.6,21938,88289.2,79.8,82.32,18.48,89.28,5545.8,79.65,8.95145
105489,63851,108272,51340,34486,97564.7,192.36,96.6,17.64,196.23,11106.9,180.54,8.95145
38787.7,22370,113634,28277.8,13898,133344,95.76,61.32,73.5,149.73,11536.2,140.42,8.95254
66537.8,42242,103230,18921,13342,92940.1,57.12,35.7,3.78,95.79,3438,58.41,8.95363
76075.3,47561,104827,28186.2,19652,93996.1,79.8,75.18,23.94,114.39,6246.9,61.36,8.95472
105547,65128,106208,23499.8,16472,93497.2,52.08,48.3,72.24,151.59,8381.7,67.26,8.95582
56307.3,43758,84331,14482.4,11399,83263.5,40.32,45.78,32.34,85.56,4914,110.92,8.95582
41653.5,29190,93518.5,20378.4,15134,88246.2,60.48,63.84,20.16,73.47,2772.9,24.78,8.95691
47061.7,34413,89624.1,19965.1,13961,93720.6,68.04,28.98,-20.16,127.41,4627.8,70.21,8.95691
56344.4,33311,110852,24477.6,15762,101774,138.6,70.56,2.1,61.38,4347,81.42,8.95691
86497.6,50330,112631,25590.6,17667,94928.7,73.08,34.86,89.04,142.29,6305.4,85.55,8.958
53340,34613,100994,25743.5,18129,93062.2,68.88,75.6,-12.6,90.21,7101,76.7,8.95909
76353.2,45966,108861,25405,12398,134291,78.12,55.02,21,65.1,3309.3,34.81,8.95909
58129.4,39173,97249.9,25692.2,18537,90832.7,77.28,42,16.8,108.81,6435,64.9,8.95909
93819.6,59496,103344,25053.8,18520,88657,97.44,78.96,-5.46,110.67,8422.2,54.87,8.96127
47908,32221,97442.6,14886.5,11321,86176.2,57.12,44.52,7.56,70.68,1812.6,19.47,8.96127
119085,71716,108823,32560.9,23360,91349,111.72,114.24,93.66,171.12,11163.6,139.83,8.96127
61385.8,30487,131957,27154.7,14751,120643,55.44,69.72,40.32,84.63,4034.7,101.48,8.96127
78620.5,42750,120526,34349.3,22446,100290,74.76,77.7,39.9,113.46,6476.4,77.88,8.96237
41116.6,33657,80061.1,15291.4,12409,80758.7,57.96,55.44,71.82,132.06,5870.7,37.17,8.96237
55939.1,31386,116804,55318.2,22951,157960,148.68,140.7,89.88,204.6,6824.7,132.16,8.96346
47541.2,31835,97869,16900,12475,88782,40.32,23.52,35.28,79.05,3143.7,50.74,8.96346
40884.9,20999,127598,41056.7,16619,161904,90.72,71.4,49.14,92.07,3775.5,113.28,8.96455
58157.4,37267,102273,19950.8,14603,89536.3,27.72,42,33.18,95.79,3906.9,52.51,8.96564
81376.4,54382,98067.1,25991.3,18999,89655.5,24.36,29.4,47.04,76.26,4090.5,59,8.96564
65922.5,44886,96250.4,66914.4,36610,119784,155.4,109.62,122.22,116.25,4302,110.92,8.96782
45482.5,29411,101348,44784.6,20075,146202,138.6,80.64,63.84,109.74,3575.7,161.66,8.97219
113637,61738,120627,42476.3,28903,96312.7,68.04,103.32,9.24,120.9,220.5,63.13,8.97328
48429.5,33499,94745.4,26213,18719,91772.9,32.76,52.08,21,78.12,2754,51.92,8.97656
80390.1,46278,113843,31895.6,21630,96639.5,99.12,61.32,6.3,115.32,7931.7,100.3,8.97983
73523.1,50335,95726.8,24482.6,19058,84190.1,47.04,49.56,-20.58,96.72,3970.8,74.93,8.98093
78520.4,46512,110636,30488.6,21580,92590.5,78.96,70.56,94.92,121.83,4369.5,112.69,8.98093
37293.9,27199,89859.7,22893.4,13282,112960,113.4,41.16,-6.3,45.57,3127.5,69.62,8.9842
57727.6,44506,85005.1,29095.1,22266,85636.2,102.48,50.4,-19.32,83.7,4323.6,77.88,8.9842
77310.8,47014,107769,32844,23450,91789.5,94.92,49.56,5.88,94.86,3836.7,48.97,8.9842
98809.2,54887,117980,77314.4,56779,89238.6,187.32,157.5,-23.52,101.37,10065.6,145.14,8.98748
83864.9,53366,102990,19650.1,14174,90855.8,84.84,45.36,47.04,149.73,5229,40.71,8.99184
42084.7,26348,104678,18412.8,13541,89114.6,40.32,28.56,-15.96,62.31,2850.3,15.34,8.99403
64252.3,42974,97985.7,19349.4,14391,88116.3,70.56,33.6,65.52,65.1,3232.8,64.9,8.99512
36057,30922,76419.1,25857.7,19059,88914,51.24,56.7,8.82,29.76,1240.2,20.06,8.99621
52725.4,37666,91738.2,24780.8,18278,88852,66.36,48.72,0.42,93,3141.9,51.33,8.9973
65228.8,45432,94093,30954,23288,87109.3,52.92,62.58,36.54,180.42,5435.1,60.18,8.9973
49679,32191,101139,17127.6,12498,89812.3,22.68,31.5,-28.98,68.82,3799.8,27.73,9.00276
69800.5,41862,109274,29240.4,21182,90468.3,68.88,74.76,21,106.02,5813.1,80.24,9.00276
70697.9,44599,103887,22793.4,17251,86591.4,36.12,23.94,27.72,83.7,4585.5,39.53,9.00494
41167,27228,99086.2,15031.8,11745,83876,26.88,46.2,15.54,68.82,4649.4,62.54,9.00713
106167,66007,105409,28854.8,20911,90432.4,78.96,80.64,18.48,140.43,6278.4,108.56,9.0104
64991.5,42203,100924,15508.9,11814,86032.9,54.6,44.52,-5.88,71.61,3318.3,35.99,9.01259
54667.9,30448,117667,51463.4,30592,110248,290.64,99.12,91.56,41.85,1987.2,200.6,9.01259
57527.4,41367,91138.2,25389.8,20155,82557.6,82.32,72.24,29.82,122.76,3709.8,62.54,9.01477
30117.5,13336,148004,33998.2,17848,124838,81.48,42,-11.76,38.13,1247.4,74.34,9.01477
52862.6,31496,109995,27613.3,19333,93605.1,57.12,56.28,0.84,57.66,5827.5,50.74,9.01695
47742.1,28626,109300,39587.5,24334,106617,132.72,68.46,-2.52,108.81,5507.1,97.35,9.01805
74251.1,50543,96276.8,21499,15762,89389.4,39.48,37.8,29.82,108.81,5509.8,63.13,9.01914
51924.6,33861,100497,24792.6,18005,90242,89.88,71.82,71.82,87.42,2965.5,51.92,9.02023
43940.4,20787,138533,42039.5,19655,140173,125.16,61.74,10.5,75.33,2265.3,152.81,9.02023
35900.9,22819,103107,19472.9,14199,89877.8,29.4,44.52,-15.54,112.53,3936.6,44.84,9.02132
62013,42887,94762.6,20701.8,15167,89451.6,40.32,24.36,9.66,71.61,3245.4,40.12,9.02132
56876.4,37818,98562.9,19399,14663,86703.3,20.16,52.08,-49.14,61.38,4221,62.54,9.02132
92983.1,65506,93025.7,19519.9,14490,88285.5,94.08,42.42,13.86,113.46,4079.7,81.42,9.02351
49016.8,28063,114470,14133.8,10412,88962.3,69.72,68.88,3.78,82.77,6479.1,27.73,9.02351
58613.8,35880,107060,19030.2,13804,90348,101.64,37.8,68.46,54.87,4005,56.64,9.02569
96079.2,51329,122672,68250,34497,129659,131.88,118.44,108.36,180.42,7009.2,171.69,9.02787
96319.3,52891,119347,34262.8,22614,99294.4,136.08,60.9,99.12,132.06,5018.4,116.82,9.02896
38908.1,19278,132269,30117.4,13962,141367,252.84,57.54,110.46,30.69,1474.2,146.32,9.03006
68566.4,38490,116746,23360.4,14713,104054,52.08,64.26,67.2,128.34,5863.5,90.27,9.03333
69515.6,52116,87416,24022.3,18416,85486.9,47.04,61.74,48.72,91.14,2358,89.68,9.03442
80991.4,43696,121472,35668.9,13084,178661,90.72,91.56,33.6,85.56,3580.2,61.95,9.03442
44898,26829,109674,32371.1,22176,95665.2,69.72,48.72,117.18,115.32,3362.4,80.83,9.03551
88770.5,48640,119607,37103.6,25336,95975.1,128.52,86.94,91.98,252.96,23910.3,80.83,9.03551
100909,63343,104403,27111.8,19074,93153.1,162.12,27.72,61.32,93.93,6726.6,190.57,9.03879
62374.9,47828,85468.8,18324.6,14312,83910.1,27.72,64.26,24.36,58.59,4130.1,66.67,9.03879
66123.4,38587,112304,31207.7,22198,92135.6,80.64,49.56,31.08,119.04,6045.3,51.33,9.04425
94674.3,51991,119339,40806.4,29211,91550.6,136.92,55.44,21,144.15,6300,67.85,9.04752
96137.3,54235,116170,59897,32134,122158,133.56,106.68,13.86,212.97,9969.3,135.11,9.04752
102245,61800,108426,27031.2,19836,89308.2,42.84,73.08,10.5,159.03,6585.3,77.88,9.04752
47448.1,33102,93938.7,19217.5,14039,89710.1,15.96,27.72,38.22,64.17,2791.8,60.77,9.04862
49777,31751,102743,16203.6,11995,88530.2,78.12,35.7,10.08,65.1,3151.8,99.12,9.05189
31924.2,19828,105517,28744,19108,98585.1,77.28,29.82,6.3,113.46,5300.1,73.16,9.05298
60921,42649,93613.4,15726.5,12116,85065.2,27.72,1.26,-7.98,88.35,3182.4,50.74,9.05298
52724.7,41962,82345.1,17459.4,13267,86245.5,34.44,32.34,7.14,53.94,3584.7,34.81,9.05517
88232.9,46963,123127,42431.8,24235,114743,91.56,84.42,38.64,167.4,5784.3,111.51,9.05517
38656.8,26135,96935.6,53067.8,27427,126804,122.64,128.52,41.16,46.5,508.5,83.19,9.05626
51036.3,32987,101395,18339.7,13958,86109.2,81.48,28.98,-48.3,93,2852.1,43.66,9.05735
49885.5,29672,110181,18422.9,13816,87388.7,31.92,34.86,42,79.05,3868.2,65.49,9.05844
83737.5,45901,119558,33450.5,23385,93744.3,89.88,73.5,15.12,108.81,3116.7,60.18,9.06063
108564,61223,116212,48754.4,30695,104094,164.64,156.24,34.86,152.52,2716.2,118.59,9.06172
78899.8,47539,108769,37433.8,25871,94826.6,63.84,91.98,37.38,146.94,5487.3,96.76,9.06172
90905.5,51117,116548,32060.3,20928,100397,61.32,37.38,65.52,182.28,7883.1,80.24,9.06281
56920.5,38131,97829.6,16639.6,12651,86197.9,67.2,5.46,48.72,106.95,4392,59,9.06281
100085,65159,100664,36913.8,26979,89669.1,93.24,60.06,-31.08,113.46,4473.9,97.35,9.06281
85494.5,45472,123218,87421.3,37556,152552,383.88,152.46,55.02,143.22,7112.7,315.06,9.06281
87045,48472,117688,31165.7,16853,121193,97.44,54.6,7.56,66.03,2998.8,95.58,9.06281
58586.5,40913,93846.1,19787,14381,90172,78.96,40.32,26.46,92.07,2889,40.71,9.0639
63233.8,37005,111987,23816.5,16976,91943.9,64.68,42.84,-24.36,51.15,3727.8,31.86,9.06499
75682.6,45095,109989,29458.8,18395,104953,64.68,23.1,39.9,98.58,8525.7,61.95,9.06608
75441.1,47043,105098,26859.8,19167,91839.4,90.72,85.68,8.82,116.25,4868.1,82.01,9.06608
53462.5,34443,101725,16448.9,12171,88570.7,42.84,32.34,-5.04,79.98,4172.4,31.27,9.06718
87724.7,63398,90683.1,17223.4,13618,82886.6,47.88,39.48,-19.74,104.16,2862.9,56.05,9.06936
63807.1,34162,122407,31025.4,20150,100907,47.04,65.94,68.04,172.98,7231.5,89.09,9.07045
78233.4,51913,98763.4,26777.5,19353,90678,30.24,52.5,47.88,106.95,6957.9,71.39,9.07154
53003.3,32184,107930,33467.3,22725,96515.4,77.28,55.02,21,151.59,6882.3,27.73,9.07263
60186.7,41083,96010.4,20631.2,15622,86550.3,46.2,41.16,20.58,71.61,2912.4,31.27,9.07263
54861.1,37353,96254,17849.2,14093,83003.1,41.16,26.46,46.62,64.17,2759.4,8.26,9.07373
55716.5,33288,109692,29593.2,20085,96560.6,60.48,41.58,34.02,85.56,4900.5,68.44,9.07591
65571.1,52204,82316.8,24518.8,14860,108133,44.52,23.94,114.24,71.61,1963.8,37.76,9.07809
48862.1,35978,89005.1,11798.6,9287,83260,26.04,39.06,-6.3,99.51,5462.1,30.68,9.07809
48818,34486,92772,15351.8,12506,80449.2,49.56,54.18,29.82,26.04,2454.3,9.44,9.07919
67588.5,49287,89871.2,22381.8,17099,85783.6,63.84,39.48,40.74,82.77,4661.1,80.83,9.07919
40751.9,25402,105138,26814.5,18851,93221.2,101.64,53.76,74.76,103.23,6436.8,93.81,9.07919
52362.1,29223,117428,21846.7,15723,91060.6,100.8,31.92,47.46,121.83,7483.5,77.29,9.08028
36609.3,24993,95996,25203.4,17765,92976.5,37.8,57.12,45.36,127.41,3328.2,67.26,9.08028
75363.4,52001,94979.2,31400,22757,90426.4,73.08,85.68,52.5,98.58,3583.8,45.43,9.08137
80727.5,51163,103406,36563.5,24280,98691.4,55.44,45.78,98.28,169.26,3319.2,33.04,9.08246
87754.8,53979,106543,20739.6,15099,90018.6,55.44,42.42,33.18,101.37,3451.5,18.88,9.08355
80319.4,51549,102113,30088,22813,86435.1,93.24,53.76,49.14,102.3,6707.7,53.1,9.08464
43101.8,29001,97400.8,26430.6,20393,84938.7,101.64,36.54,-15.96,84.63,3789,63.13,9.08574
63220.5,38483,107664,22297,16207,90161.9,86.52,36.96,34.44,152.52,6146.1,79.06,9.08683
32803.4,21007,102337,34131.7,20946,106792,179.76,96.6,-7.56,7.44,275.4,105.61,9.08792
66110.1,45674,94859,18943.7,11591,107108,78.12,19.74,11.34,92.07,4645.8,41.3,9.0901
85101.8,57681,96691,21067.2,15825,87245.5,55.44,52.5,25.62,84.63,4069.8,78.47,9.0901
35852.6,23414,100352,24878.3,19342,84294.4,53.76,47.46,18.48,53.94,2887.2,40.12,9.0901
42987.7,26289,107164,13891.1,10873,83727.2,34.44,45.36,18.48,59.52,265.5,132.75,9.0901
84523.6,49675,111512,37923.5,20710,120007,58.8,53.76,62.16,134.85,6210,82.6,9.09338
88654.3,58610,99130.7,29933.4,23350,84013.5,52.92,50.4,54.6,131.13,6858.9,51.92,9.09447
51797.9,25319,134074,41455.7,20559,132148,89.88,54.6,28.56,172.98,11096.1,69.62,9.09447
144405,80104,118143,27277.3,14577,122635,97.44,52.5,36.54,149.73,7612.2,96.76,9.09447
95228.7,50804,122843,40902.1,23580,113679,89.88,88.62,29.82,109.74,3948.3,96.76,9.09556
69267.1,36221,125328,47615.4,23309,133876,135.24,114.24,54.18,134.85,444.6,137.47,9.09556
66784.2,41338,105878,27149.6,18394,96731.5,60.48,77.28,23.94,139.5,5200.2,122.72,9.09665
81736.9,43051,124427,49273.6,23883,135209,183.96,105.42,63.84,165.54,8413.2,217.12,9.09665
34438.6,26807,84193.2,40919.8,23332,114937,17.64,86.94,25.2,-13.02,280.8,9.44,9.09993
65618,42870,100311,23945,17318,90614.5,53.76,48.3,70.56,33.48,3772.8,66.67,9.10211
50709.4,30541,108814,32034.2,21545,97442.4,74.76,44.52,52.5,116.25,8097.3,45.43,9.10211
102451,64654,103849,33809.2,25239,87789.4,78.12,45.36,56.7,121.83,4777.2,137.47,9.10211
69911.8,43180,106108,30434.9,21407,93174.2,99.96,69.3,-10.08,84.63,3953.7,99.12,9.1032
82239.5,54314,99231.3,28251.7,21331,86798.8,73.08,55.02,37.8,114.39,3416.4,109.15,9.1032
46237.1,31692,95613.9,21886.2,17813,80521.8,26.88,66.36,26.88,53.01,2664.9,55.46,9.1032
61098.1,44344,90296.9,26875,21457,82084,94.92,57.12,16.38,81.84,3091.5,92.04,9.10539
62596.1,39178,104709,29874.6,20695,94605.5,24.36,53.76,-15.54,106.95,4702.5,51.33,9.10539
52154.2,30623,111615,29082.5,19487,97806.2,127.68,64.68,108.36,114.39,6700.5,112.1,9.10757
89185.6,53847,108546,28330.7,20756,89452.7,61.32,63.42,22.68,131.13,4747.5,93.81,9.10866
41614.3,20629,132204,37343.9,20069,121948,121.8,43.26,56.28,131.13,8672.4,94.99,9.11085
52177.3,30896,110677,49172.8,31020,103887,122.64,114.66,86.1,120.9,8356.5,96.17,9.11194
65725.1,45029,95657.5,26580.1,19269,90401.9,24.36,19.32,-19.74,91.14,3769.2,0.59,9.11412
87553.9,59362,96660,17534.2,13802,83257.4,29.4,30.24,4.2,82.77,5185.8,4.13,9.11631
53471.6,36504,95998.1,17609.8,13356,86408.6,77.28,55.02,12.18,99.51,6825.6,59,9.11631
67802.7,40061,110919,28607.9,19817,94608,47.88,47.46,-4.62,95.79,3123.9,28.91,9.11631
88937.1,52607,110795,56940.2,32354,115338,148.68,120.12,51.66,211.11,9254.7,122.13,9.11849
61868.1,38580,105096,42646.8,15683,178212,163.8,64.26,59.22,100.44,3493.8,99.12,9.11958
77817.6,53945,94538,31478.2,23321,88459,57.96,57.96,93.24,85.56,3576.6,47.2,9.11958
74825.1,43916,111662,36535.8,24785,96607.2,75.6,116.76,40.32,146.01,4695.3,55.46,9.12067
78096.9,45863,111597,36013.3,24932,94664.2,40.32,51.24,17.22,132.06,3750.3,20.06,9.12067
62985.3,44886,91962,23242,17930,84951.8,36.12,17.64,0.84,75.33,4502.7,25.37,9.12177
99078,56266,115401,54269.9,30487,116661,140.28,112.98,59.22,158.1,7576.2,116.82,9.12177
51359.7,36759,91567,23549.4,17139,90048,49.56,47.46,33.6,130.2,7126.2,61.36,9.12177
84063.7,43877,125560,40045.3,25005,104955,108.36,83.16,52.5,133.92,7817.4,53.1,9.12286
55577.2,35063,103879,17853.4,13267,88191.6,89.04,41.58,-35.28,80.91,3352.5,32.45,9.12395
78196.3,41713,122856,33956.2,22653,98236.5,52.92,64.26,47.88,149.73,5787.9,24.19,9.12613
60664.8,35898,110751,31184.2,16755,121975,77.28,55.02,27.3,89.28,5333.4,90.27,9.12722
57081.5,28447,131504,73253.9,37339,128572,322.56,175.56,33.6,154.38,5660.1,238.36,9.13159
64416.1,35299,119595,44937.5,17175,171471,121.8,121.38,81.48,96.72,3037.5,92.63,9.13159
61261.9,38788,103508,19438.4,15104,84343.1,54.6,3.36,0.42,100.44,3853.8,23.01,9.13159
26758.2,18020,97315.5,48253,30704,102993,98.28,86.52,13.02,24.18,448.2,65.49,9.13159
67122.3,49998,87982.1,21679.6,15651,90779.6,2.52,33.18,-25.62,110.67,4245.3,59,9.13268
57694.7,36742,102909,20784.1,15242,89365.4,30.24,71.4,55.02,114.39,5481,44.25,9.13268
75138.7,45177,109000,25839.2,18388,92092.7,73.92,16.38,11.76,132.06,6035.4,21.83,9.13487
48662.6,30187,105647,24432.2,18518,86466.7,42,41.16,7.98,68.82,2563.2,35.4,9.13705
103750,60803,111826,43334.8,28655,99109.6,132.72,99.96,108.36,143.22,8795.7,172.87,9.13923
103197,63207,106999,37969.7,27883,89243.7,89.88,44.94,-23.52,159.03,8795.7,57.82,9.14142
83175.4,52962,102923,53399.6,44990,77786.1,28.56,110.04,32.34,132.99,5261.4,43.07,9.14142
60582.9,31422,126356,32099.8,17651,119182,61.32,42.42,41.16,118.11,5582.7,57.82,9.14142
90774.6,58540,101623,25830.8,17724,95511.7,82.32,74.34,127.26,78.12,4712.4,53.1,9.1436
75304.6,44123,111850,27974.5,20031,91525,76.44,44.52,-20.58,129.27,5302.8,76.7,9.14688
40100.9,28805,91236,15398.9,11649,86632.4,39.48,24.78,-23.1,23.25,2888.1,47.79,9.14688
69170.5,43524,104153,25829.2,17576,96309.7,65.52,65.52,-2.52,90.21,5992.2,55.46,9.14688
